Group,Outcome,prop_0,prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,prop_9,prop_10,prop_11,prop_12,prop_13,prop_14,prop_15,prop_16,prop_17,prop_18,prop_19,prop_20,prop_21,prop_22,prop_23,prop_24,prop_25,prop_26,prop_27,prop_28,prop_29,prop_30,prop_31,prop_32,prop_33,prop_34,prop_35,prop_36,prop_37,prop_38,prop_39,prop_40,prop_41,prop_42,prop_43,prop_44,prop_45,prop_46,prop_47,prop_48,prop_49,prop_50,prop_51,prop_52,prop_53,prop_54,prop_55,prop_56,prop_57,prop_58,prop_59,prop_60,prop_61,prop_62,prop_63,prop_64,prop_65,prop_66,prop_67,prop_68,prop_69,prop_70,prop_71,prop_72,prop_73,prop_74,prop_75,prop_76,prop_77,prop_78,prop_79,prop_80,prop_81,prop_82,prop_83,prop_84,prop_85,prop_86,prop_87,prop_88,prop_89,prop_90,prop_91,prop_92,prop_93,prop_94,prop_95,prop_96,prop_97,prop_98,prop_99,
AnyRad_Ewings_90,Death,0.0,-0.3333333333333333,-0.5675675675675675,-0.5789473684210527,-0.5853658536585366,-0.6964285714285714,-0.7068965517241379,-0.7213114754098361,-0.7049180327868853,-0.6885245901639344,-0.6721311475409836,-0.6666666666666666,-0.676923076923077,-0.676923076923077,-0.6865671641791045,-0.6716417910447762,-0.6567164179104478,-0.6617647058823529,-0.6666666666666666,-0.6666666666666666,-0.6521739130434783,-0.6285714285714286,-0.6,-0.6056338028169014,-0.5915492957746479,-0.5694444444444444,-0.5555555555555556,-0.547945205479452,-0.5135135135135135,-0.5135135135135135,-0.5135135135135135,-0.49333333333333335,-0.49333333333333335,-0.48,-0.4868421052631579,-0.47368421052631576,-0.47368421052631576,-0.47368421052631576,-0.4675324675324675,-0.44871794871794873,-0.41025641025641024,-0.38461538461538464,-0.3717948717948718,-0.379746835443038,-0.3670886075949367,-0.35443037974683544,-0.35,-0.325,-0.3125,-0.3,-0.3,-0.2875,-0.2716049382716049,-0.2716049382716049,-0.25925925925925924,-0.2345679012345679,-0.2345679012345679,-0.2345679012345679,-0.2345679012345679,-0.23170731707317074,-0.21951219512195122,-0.21951219512195122,-0.2073170731707317,-0.1951219512195122,-0.1951219512195122,-0.18292682926829268,-0.20238095238095238,-0.19047619047619047,-0.19047619047619047,-0.19047619047619047,-0.17857142857142858,-0.18823529411764706,-0.18823529411764706,-0.18823529411764706,-0.18823529411764706,-0.17647058823529413,-0.17647058823529413,-0.18604651162790697,-0.18604651162790697,-0.16279069767441862,-0.16279069767441862,-0.16279069767441862,-0.16091954022988506,-0.16091954022988506,-0.14942528735632185,-0.13793103448275862,-0.14772727272727273,-0.14772727272727273,-0.14606741573033707,-0.14606741573033707,-0.1348314606741573,-0.12222222222222222,-0.1111111111111111,-0.12087912087912088,-0.13829787234042554,-0.11702127659574468,-0.11578947368421053,-0.10526315789473684,-0.12244897959183673,-0.11224489795918367,
AnyRad_Osteosarcoma_90,AnyCHC,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.6481481481481481,-0.6481481481481481,-0.6481481481481481,-0.6481481481481481,-0.6481481481481481,-0.6545454545454545,-0.6545454545454545,-0.6545454545454545,-0.6545454545454545,-0.6545454545454545,-0.6545454545454545,-0.6545454545454545,-0.6545454545454545,-0.6545454545454545,-0.6545454545454545,-0.5818181818181818,-0.5818181818181818,-0.6290322580645161,-0.6290322580645161,-0.6290322580645161,-0.6290322580645161,-0.6290322580645161,-0.6461538461538462,-0.6461538461538462,-0.6307692307692307,-0.6307692307692307,-0.6307692307692307,-0.6307692307692307,-0.6470588235294118,-0.5147058823529411,-0.5147058823529411,-0.5147058823529411,-0.5147058823529411,-0.5147058823529411,-0.5416666666666666,-0.5416666666666666,-0.5416666666666666,-0.5416666666666666,-0.5416666666666666,-0.5277777777777778,-0.5277777777777778,-0.5277777777777778,-0.5277777777777778,-0.5405405405405406,-0.5405405405405406,-0.5405405405405406,-0.5135135135135135,-0.5135135135135135,-0.5135135135135135,-0.5135135135135135,-0.5135135135135135,-0.5135135135135135,-0.44594594594594594,-0.44594594594594594,-0.44594594594594594,-0.4533333333333333,-0.4533333333333333,-0.4533333333333333,-0.4533333333333333,-0.4533333333333333,-0.4533333333333333,-0.4533333333333333,-0.4533333333333333,-0.4533333333333333,-0.41333333333333333,-0.41333333333333333,-0.41333333333333333,-0.41333333333333333,-0.41333333333333333,-0.38666666666666666,-0.38666666666666666,-0.38666666666666666,-0.38666666666666666,-0.38666666666666666,-0.37333333333333335,-0.3815789473684211,-0.3815789473684211,-0.3815789473684211,-0.3815789473684211,-0.3815789473684211,-0.379746835443038,-0.379746835443038,-0.379746835443038,-0.379746835443038,-0.379746835443038,-0.379746835443038,-0.379746835443038,-0.20987654320987653,-0.20987654320987653,-0.20987654320987653,-0.20987654320987653,-0.20987654320987653,-0.20987654320987653,-0.20987654320987653,
AnyRad_Osteosarcoma_90,Death,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6935483870967742,-0.6935483870967742,-0.6935483870967742,-0.6935483870967742,-0.6935483870967742,-0.6290322580645161,-0.6290322580645161,-0.6933333333333334,-0.6933333333333334,-0.6933333333333334,-0.6933333333333334,-0.6933333333333334,-0.6933333333333334,-0.7012987012987013,-0.6883116883116883,-0.6883116883116883,-0.6883116883116883,-0.6883116883116883,-0.6883116883116883,-0.5714285714285714,-0.5975609756097561,-0.5975609756097561,-0.5975609756097561,-0.5975609756097561,-0.573170731707317,-0.573170731707317,-0.5783132530120482,-0.5783132530120482,-0.5783132530120482,-0.5783132530120482,-0.5783132530120482,-0.5662650602409639,-0.5662650602409639,-0.5662650602409639,-0.5662650602409639,-0.5662650602409639,-0.5714285714285714,-0.5714285714285714,-0.5714285714285714,-0.5714285714285714,-0.5714285714285714,-0.4642857142857143,-0.4642857142857143,-0.47674418604651164,-0.47674418604651164,-0.47674418604651164,-0.47674418604651164,-0.37209302325581395,-0.3793103448275862,-0.3793103448275862,-0.3793103448275862,-0.3793103448275862,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3409090909090909,-0.3409090909090909,-0.3409090909090909,-0.3409090909090909,-0.3409090909090909,-0.3409090909090909,-0.29545454545454547,-0.29545454545454547,-0.30337078651685395,-0.30337078651685395,-0.30337078651685395,-0.20224719101123595,-0.20224719101123595,-0.20224719101123595,-0.20224719101123595,-0.22826086956521738,-0.22826086956521738,-0.16304347826086957,-0.16304347826086957,-0.16304347826086957,-0.16304347826086957,-0.16304347826086957,-0.16304347826086957,-0.16304347826086957,-0.10869565217391304,-0.1276595744680851,-0.1276595744680851,-0.1276595744680851,-0.1276595744680851,-0.1276595744680851,-0.1276595744680851,
AnyRad_OtherBoneTumor_90,AnyCHC,0.0,0.0,0.0,0.0,-0.7297297297297297,-0.7297297297297297,-0.5675675675675675,-0.5675675675675675,-0.5675675675675675,-0.5405405405405406,-0.5405405405405406,-0.5405405405405406,-0.5405405405405406,-0.43243243243243246,-0.43243243243243246,-0.43243243243243246,-0.43243243243243246,-0.2702702702702703,-0.2702702702702703,-0.2702702702702703,-0.2702702702702703,-0.2702702702702703,-0.2702702702702703,-0.13513513513513514,-0.36,-0.36,-0.3,-0.3,-0.4067796610169492,-0.4067796610169492,-0.3728813559322034,-0.4126984126984127,-0.4126984126984127,-0.4126984126984127,-0.4307692307692308,-0.4307692307692308,-0.4307692307692308,-0.4307692307692308,-0.463768115942029,-0.463768115942029,-0.463768115942029,-0.463768115942029,-0.463768115942029,-0.463768115942029,-0.463768115942029,-0.4714285714285714,-0.4714285714285714,-0.4,-0.4166666666666667,-0.4166666666666667,-0.4166666666666667,-0.4246575342465753,-0.4246575342465753,-0.4246575342465753,-0.410958904109589,-0.410958904109589,-0.410958904109589,-0.4189189189189189,-0.4189189189189189,-0.4189189189189189,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.3974358974358974,-0.3974358974358974,-0.3974358974358974,-0.3974358974358974,-0.3974358974358974,-0.3974358974358974,-0.3974358974358974,-0.4050632911392405,-0.4050632911392405,-0.3670886075949367,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.345679012345679,-0.345679012345679,-0.345679012345679,-0.3048780487804878,-0.3048780487804878,-0.3048780487804878,-0.32142857142857145,-0.2976190476190476,-0.2976190476190476,-0.3058823529411765,-0.3058823529411765,-0.3058823529411765,-0.313953488372093,-0.3023255813953488,-0.3023255813953488,-0.23863636363636365,-0.23863636363636365,-0.23863636363636365,-0.23863636363636365,
AnyRad_OtherBoneTumor_90,Death,0.0,0.0,0.0,0.0,-0.7297297297297297,-0.7297297297297297,-0.5675675675675675,-0.5675675675675675,-0.5675675675675675,-0.5405405405405406,-0.5405405405405406,-0.5405405405405406,-0.05405405405405406,-0.05405405405405406,-0.05405405405405406,-0.05405405405405406,0.0,0.0,0.0,0.0,-0.14,-0.14,-0.14,-0.36231884057971014,-0.36231884057971014,-0.36231884057971014,-0.36231884057971014,-0.36231884057971014,-0.36231884057971014,-0.36231884057971014,-0.3972602739726027,-0.3972602739726027,-0.3972602739726027,-0.3972602739726027,-0.3972602739726027,-0.3972602739726027,-0.40540540540540543,-0.40540540540540543,-0.40540540540540543,-0.40540540540540543,-0.40540540540540543,-0.40540540540540543,-0.40540540540540543,-0.358974358974359,-0.358974358974359,-0.358974358974359,-0.358974358974359,-0.358974358974359,-0.358974358974359,-0.358974358974359,-0.38271604938271603,-0.345679012345679,-0.345679012345679,-0.345679012345679,-0.2962962962962963,-0.3048780487804878,-0.3048780487804878,-0.2926829268292683,-0.2926829268292683,-0.2926829268292683,-0.2926829268292683,-0.23170731707317074,-0.24096385542168675,-0.24096385542168675,-0.24096385542168675,-0.24096385542168675,-0.24096385542168675,-0.24096385542168675,-0.25,-0.25,-0.25,-0.25,-0.21428571428571427,-0.21428571428571427,-0.21428571428571427,-0.21428571428571427,-0.2235294117647059,-0.2235294117647059,-0.18823529411764706,-0.18823529411764706,-0.17647058823529413,-0.17647058823529413,-0.18604651162790697,-0.1744186046511628,-0.1744186046511628,-0.1744186046511628,-0.19318181818181818,-0.1590909090909091,-0.1590909090909091,-0.1590909090909091,-0.1348314606741573,-0.1348314606741573,-0.1348314606741573,-0.14893617021276595,-0.14893617021276595,-0.13829787234042554,-0.13829787234042554,-0.13829787234042554,-0.13829787234042554,-0.13829787234042554,
ChemoOnly_ALL_90,AnyCHC,0.0,-0.3076923076923077,-0.3888888888888889,-0.3,-0.23255813953488372,-0.2391304347826087,-0.20833333333333334,-0.1836734693877551,-0.16,-0.1568627450980392,-0.1509433962264151,-0.14814814814814814,-0.12727272727272726,-0.12727272727272726,-0.125,-0.12280701754385964,-0.12280701754385964,-0.1206896551724138,-0.10344827586206896,-0.1016949152542373,-0.11666666666666667,-0.1,-0.09836065573770492,-0.11290322580645161,-0.1111111111111111,-0.1111111111111111,-0.09523809523809523,-0.109375,-0.109375,-0.1076923076923077,-0.1076923076923077,-0.1076923076923077,-0.10606060606060606,-0.10606060606060606,-0.1044776119402985,-0.1044776119402985,-0.1044776119402985,-0.10294117647058823,-0.10294117647058823,-0.11594202898550725,-0.10144927536231885,-0.11428571428571428,-0.11428571428571428,-0.11267605633802817,-0.11267605633802817,-0.11267605633802817,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1095890410958904,-0.1095890410958904,-0.1095890410958904,-0.1095890410958904,-0.10810810810810811,-0.10810810810810811,-0.10810810810810811,-0.10810810810810811,-0.10666666666666667,-0.10666666666666667,-0.10666666666666667,-0.11842105263157894,-0.11842105263157894,-0.10526315789473684,-0.11688311688311688,-0.11688311688311688,-0.1038961038961039,-0.1038961038961039,-0.09090909090909091,-0.10256410256410256,-0.10256410256410256,-0.10256410256410256,-0.08974358974358974,-0.10126582278481013,-0.10126582278481013,-0.10126582278481013,-0.08860759493670886,-0.1,-0.1,-0.09876543209876543,-0.09876543209876543,-0.09876543209876543,-0.08641975308641975,-0.0975609756097561,-0.0975609756097561,-0.0963855421686747,-0.0963855421686747,-0.09523809523809523,-0.09523809523809523,-0.09411764705882353,-0.08235294117647059,-0.08235294117647059,-0.08139534883720931,-0.08139534883720931,-0.08045977011494253,-0.07954545454545454,-0.07865168539325842,-0.056179775280898875,-0.044444444444444446,-0.04395604395604396,
ChemoOnly_ALL_90,Death,0.0,-0.2692307692307692,-0.2777777777777778,-0.24390243902439024,-0.17391304347826086,-0.14285714285714285,-0.1509433962264151,-0.12727272727272726,-0.12280701754385964,-0.08620689655172414,-0.08333333333333333,-0.08196721311475409,-0.1111111111111111,-0.09375,-0.09230769230769231,-0.10606060606060606,-0.08955223880597014,-0.05970149253731343,-0.058823529411764705,-0.07246376811594203,-0.07142857142857142,-0.05714285714285714,-0.056338028169014086,-0.06944444444444445,-0.05555555555555555,-0.05555555555555555,-0.0547945205479452,-0.0410958904109589,-0.05405405405405406,-0.04054054054054054,-0.05333333333333334,-0.04,-0.05263157894736842,-0.05263157894736842,-0.05194805194805195,-0.05194805194805195,-0.03896103896103896,-0.05128205128205128,-0.05128205128205128,-0.05063291139240506,-0.05063291139240506,-0.0379746835443038,-0.0379746835443038,-0.05,-0.0375,-0.0375,-0.04938271604938271,-0.037037037037037035,-0.037037037037037035,-0.037037037037037035,-0.024691358024691357,-0.036585365853658534,-0.036585365853658534,-0.024390243902439025,-0.024390243902439025,-0.03614457831325301,-0.03614457831325301,-0.024096385542168676,-0.024096385542168676,-0.024096385542168676,-0.03571428571428571,-0.03571428571428571,-0.023809523809523808,-0.023809523809523808,-0.023809523809523808,-0.03529411764705882,-0.023529411764705882,-0.023529411764705882,-0.023529411764705882,-0.023529411764705882,-0.011764705882352941,-0.023255813953488372,-0.023255813953488372,-0.023255813953488372,-0.023255813953488372,-0.011627906976744186,-0.022988505747126436,-0.022988505747126436,-0.022988505747126436,-0.03409090909090909,-0.022727272727272728,-0.022727272727272728,-0.033707865168539325,-0.033707865168539325,-0.02247191011235955,-0.02247191011235955,-0.011235955056179775,-0.022222222222222223,-0.022222222222222223,-0.02197802197802198,-0.02197802197802198,-0.03260869565217391,-0.03225806451612903,-0.0425531914893617,-0.042105263157894736,-0.041666666666666664,-0.041237113402061855,-0.030612244897959183,-0.02040816326530612,0.0,
ChemoOnly_AML_90,AnyCHC,0.0,-0.5666666666666667,-0.5294117647058824,-0.43243243243243246,-0.4444444444444444,-0.4583333333333333,-0.4489795918367347,-0.42,-0.4117647058823529,-0.40384615384615385,-0.3888888888888889,-0.4,-0.38181818181818183,-0.40350877192982454,-0.39655172413793105,-0.3793103448275862,-0.4,-0.39344262295081966,-0.4032258064516129,-0.3709677419354839,-0.38095238095238093,-0.36507936507936506,-0.359375,-0.34375,-0.34375,-0.328125,-0.3384615384615385,-0.3230769230769231,-0.3230769230769231,-0.3076923076923077,-0.3181818181818182,-0.3181818181818182,-0.31343283582089554,-0.31343283582089554,-0.3088235294117647,-0.3088235294117647,-0.3088235294117647,-0.3088235294117647,-0.30434782608695654,-0.30434782608695654,-0.2898550724637681,-0.2898550724637681,-0.3,-0.30985915492957744,-0.30985915492957744,-0.30985915492957744,-0.29577464788732394,-0.3055555555555556,-0.3055555555555556,-0.3055555555555556,-0.3013698630136986,-0.3013698630136986,-0.3108108108108108,-0.3108108108108108,-0.30666666666666664,-0.30666666666666664,-0.30666666666666664,-0.30666666666666664,-0.30666666666666664,-0.3157894736842105,-0.3026315789473684,-0.3026315789473684,-0.3026315789473684,-0.3116883116883117,-0.2987012987012987,-0.2987012987012987,-0.3076923076923077,-0.3076923076923077,-0.2948717948717949,-0.2948717948717949,-0.28205128205128205,-0.2911392405063291,-0.2911392405063291,-0.27848101265822783,-0.2875,-0.2875,-0.2875,-0.2875,-0.2839506172839506,-0.2839506172839506,-0.2839506172839506,-0.2839506172839506,-0.2716049382716049,-0.2804878048780488,-0.2804878048780488,-0.27710843373493976,-0.27710843373493976,-0.27380952380952384,-0.27380952380952384,-0.2619047619047619,-0.27058823529411763,-0.25882352941176473,-0.26744186046511625,-0.2558139534883721,-0.26136363636363635,-0.25842696629213485,-0.25555555555555554,-0.23333333333333334,-0.25806451612903225,-0.27835051546391754,
ChemoOnly_AML_90,Death,0.0,-0.4666666666666667,-0.38235294117647056,-0.4222222222222222,-0.4489795918367347,-0.4339622641509434,-0.40350877192982454,-0.43548387096774194,-0.4126984126984127,-0.2857142857142857,-0.234375,-0.23076923076923078,-0.23880597014925373,-0.20588235294117646,-0.19117647058823528,-0.18840579710144928,-0.18840579710144928,-0.19718309859154928,-0.16901408450704225,-0.16901408450704225,-0.16666666666666666,-0.1643835616438356,-0.16216216216216217,-0.16,-0.16,-0.16,-0.16,-0.14666666666666667,-0.15789473684210525,-0.14473684210526316,-0.15584415584415584,-0.14285714285714285,-0.14102564102564102,-0.1282051282051282,-0.1282051282051282,-0.12658227848101267,-0.12658227848101267,-0.1375,-0.125,-0.125,-0.125,-0.13580246913580246,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.0975609756097561,-0.0975609756097561,-0.08536585365853659,-0.08536585365853659,-0.0963855421686747,-0.0963855421686747,-0.0963855421686747,-0.0963855421686747,-0.09523809523809523,-0.09523809523809523,-0.08333333333333333,-0.08333333333333333,-0.07142857142857142,-0.07142857142857142,-0.05952380952380952,-0.05952380952380952,-0.058823529411764705,-0.058823529411764705,-0.058823529411764705,-0.047058823529411764,-0.047058823529411764,-0.047058823529411764,-0.05813953488372093,-0.046511627906976744,-0.046511627906976744,-0.046511627906976744,-0.05747126436781609,-0.05747126436781609,-0.04597701149425287,-0.04597701149425287,-0.056818181818181816,-0.045454545454545456,-0.045454545454545456,-0.045454545454545456,-0.056179775280898875,-0.056179775280898875,-0.05555555555555555,-0.05555555555555555,-0.06593406593406594,-0.07608695652173914,-0.08602150537634409,-0.07526881720430108,-0.06451612903225806,-0.06451612903225806,-0.06451612903225806,-0.06382978723404255,-0.06382978723404255,-0.06315789473684211,-0.0625,-0.061224489795918366,-0.0707070707070707,-0.050505050505050504,-0.04040404040404041,0.0,
ChemoOnly_OtherLeukemia_90,AnyCHC,0.0,-0.6153846153846154,-0.6153846153846154,-0.6,-0.7021276595744681,-0.7021276595744681,-0.7021276595744681,-0.6363636363636364,-0.6379310344827587,-0.6379310344827587,-0.6379310344827587,-0.6379310344827587,-0.6206896551724138,-0.6271186440677966,-0.6271186440677966,-0.576271186440678,-0.576271186440678,-0.5901639344262295,-0.5737704918032787,-0.5737704918032787,-0.5483870967741935,-0.5483870967741935,-0.5555555555555556,-0.5238095238095238,-0.5238095238095238,-0.47619047619047616,-0.46875,-0.453125,-0.453125,-0.4461538461538462,-0.4307692307692308,-0.4393939393939394,-0.4117647058823529,-0.39705882352941174,-0.39705882352941174,-0.38235294117647056,-0.4,-0.4084507042253521,-0.39436619718309857,-0.39436619718309857,-0.38028169014084506,-0.36619718309859156,-0.36619718309859156,-0.3611111111111111,-0.3611111111111111,-0.3472222222222222,-0.3472222222222222,-0.2916666666666667,-0.2916666666666667,-0.3013698630136986,-0.3013698630136986,-0.3013698630136986,-0.3013698630136986,-0.2876712328767123,-0.2972972972972973,-0.2972972972972973,-0.2972972972972973,-0.30666666666666664,-0.30666666666666664,-0.3157894736842105,-0.3157894736842105,-0.3157894736842105,-0.3246753246753247,-0.3246753246753247,-0.3246753246753247,-0.3246753246753247,-0.3246753246753247,-0.3333333333333333,-0.32051282051282054,-0.32051282051282054,-0.3076923076923077,-0.31645569620253167,-0.3037974683544304,-0.3125,-0.3,-0.3,-0.30864197530864196,-0.30864197530864196,-0.20987654320987653,-0.23809523809523808,-0.23809523809523808,-0.23809523809523808,-0.24705882352941178,-0.24705882352941178,-0.23529411764705882,-0.23529411764705882,-0.22093023255813954,-0.22093023255813954,-0.23863636363636365,-0.23595505617977527,-0.23595505617977527,-0.19101123595505617,-0.19101123595505617,-0.19101123595505617,-0.19101123595505617,-0.19101123595505617,-0.2,-0.17777777777777778,-0.21052631578947367,-0.21052631578947367,
