Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
AnyRad_NHL_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.766940033661702E-4,-0.0017666301671019902,-0.0027283385468688903,-0.0035831904399950235,-0.004348057923318406,-0.00503643865830945,-0.005659259323301178,-0.006225459927839274,-0.00703922185024398,-0.007785170279114961,-0.008471442833676405,-0.009104925191732985,-0.009691482930674395,-0.010504050452151982,-0.011560408920109745,-0.012772586878811385,-0.013909574770300434,-0.015865421946953208,-0.018421393956108284,-0.021904915826532995,-0.02540019864794455,-0.02893440267710609,-0.032506057454654826,-0.03589204284945975,-0.03965565207831,-0.04341066064625739,-0.04755009164804942,-0.05166699372725034,-0.055779410932236734,-0.05990322844302741,-0.06473496095892627,-0.07037403426619768,-0.07629278323034926,-0.08286528721021112,-0.0895088433601128,-0.09651862587782435,-0.10460451755687555,-0.11209216695075684,-0.11972892778367546,-0.1269610231743304,-0.13467609210743567,-0.14215101034683092,-0.14994982852360736,-0.15838111279279654,-0.16686741041747102,-0.17520444996021792,-0.18345575170269834,-0.19109095347298352,-0.1987386580629537,-0.20623200807809122,-0.2135948772012908,-0.22091888178916888,-0.22788178915996,-0.23482074928843716,-0.24169722896815352,-0.2484867657192226,-0.255189976315417,-0.2615290812912002,-0.2672712515953804,-0.27251346270146143,-0.27699695556915177,-0.28092739152335955,-0.28448245118322746,-0.28740676182517044,-0.2899515723345032,-0.29212859814236125,-0.29380084645540633,-0.2951406757671244,-0.29639791989881686,-0.29747813029764314,-0.29834181957405037,-0.29898152627763985,-0.29947399540397934,-0.2999657730918094,-0.3003009797393489,-0.30063586551766946,-0.3008922324604017,-0.3010529724807346,-0.30121363860283284,-0.3013742308776454,-0.30146618531085384,-0.30146618531085384,-0.30146618531085384,-0.30146618531085384,-0.30146618531085384,-0.30146618531085384,
AnyRad_Kidney_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-4.209571305519181E-4,-7.366749784657456E-4,-0.0024167725081064694,-0.004026424982977872,-0.005800210162413741,-0.007488702060074903,-0.009133892369556581,-0.010729666041617847,-0.012880194554944779,-0.014761907004105512,-0.017078716566021387,-0.01929105964022328,-0.021529083757529835,-0.023923961954964917,-0.02621851499553993,-0.028305019049426294,-0.030421136536758035,-0.03275708859025633,-0.035041730149621954,-0.03741332815955224,-0.03970754794640529,-0.04213501854430446,-0.04478784415408306,-0.04762454356104402,-0.05036295115713268,-0.052998466748702414,-0.055642292599498586,-0.05836630274215111,-0.06108639123006664,-0.06401901165828186,-0.06729370154645767,-0.07058820839061873,-0.07378757824461163,-0.07740619842634748,-0.08121819235118605,-0.08504059714466743,-0.0891768442492786,-0.09352101380957914,-0.09801452077641286,-0.10248586083192202,-0.1069124375508285,-0.11186581828278425,-0.11724097247910549,-0.12291189961726899,-0.1284818793203968,-0.13408802151464838,-0.13983605744093894,-0.1455194257354056,-0.1512006921952913,-0.15703015636264075,-0.162819019491417,-0.16868057609421055,-0.17501438610774192,-0.18143093533955015,-0.18797198892397787,-0.19452027119704424,-0.2010893252646601,-0.20771004788744424,-0.2145140434578781,-0.22107009237142933,-0.22768063653965812,-0.234336652107682,-0.2409078964746401,-0.2473876624530508,-0.25369272747726657,-0.259657350331109,-0.2650792194234032,-0.27006505176724643,-0.2747274116319249,-0.278933991693983,-0.2828951617217935,-0.28650548848123797,-0.2897184736085985,-0.292332442303955,-0.29455398763053603,-0.2963677551727797,-0.2978051858244203,-0.29896617560151967,-0.2999101173810408,-0.3006852749350165,-0.301182252170089,-0.3015294087080805,-0.30184737372617776,-0.3020668761441211,-0.3022862405802935,-0.30241242947491714,-0.3024653970301508,-0.3024949843458835,-0.3024949843458835,-0.3024949843458835,-0.3024949843458835,-0.3024949843458835,-0.3024949843458835,-0.3024949843458835,
AnyRad_NBL_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-6.235256382359407E-4,-0.00279608946718365,-0.005119853919920091,-0.006927226272048237,-0.011449640780102043,-0.017039072131812265,-0.022412131620355154,-0.028459425856342528,-0.034560171859678794,-0.04058729233878873,-0.04681002713015966,-0.05291012618940369,-0.0592391385905925,-0.06542112856858391,-0.07168863022816092,-0.0782654124618453,-0.08424765514437094,-0.09049654253634191,-0.09641573300888796,-0.10285693244957246,-0.10967607146272637,-0.11613759965218759,-0.12245328835011393,-0.12898930564907243,-0.1356768431441394,-0.14265814609713368,-0.14935800913851283,-0.1561847663988786,-0.16301041111599257,-0.1696661749222741,-0.17607370361313987,-0.18257940590262117,-0.18930898191124226,-0.1959898706942067,-0.20306308371725396,-0.21036673448480805,-0.2175383942940572,-0.22504545643596394,-0.2327192146914617,-0.24077392309675796,-0.24896162823157955,-0.25726225643478723,-0.265581761167861,-0.2738753092769232,-0.28261338886613163,-0.29129991567026275,-0.2999983621664306,-0.30875124802174686,-0.31752623169159416,-0.3260736420106874,-0.3343434277096259,-0.34265903036012374,-0.35077952906910753,-0.3585435907289598,-0.3660119568819663,-0.3735171781164393,-0.38099798897055026,-0.3883684780539244,-0.39540203571730564,-0.4024016053796902,-0.409150885073868,-0.41569756545297704,-0.422012664434137,-0.4277431972889567,-0.4332742392940988,-0.4384528872288436,-0.4431859009212147,-0.44746917011433823,-0.4514482627609507,-0.45497922704540983,-0.4579775079915185,-0.46066583249166065,-0.4628918057961393,-0.4649717596236911,-0.46676767122168955,-0.46842638791273483,-0.46978439808597994,-0.4709755717098861,-0.4718537954177959,-0.47252813520826137,-0.47310532485355794,-0.4736189548003224,-0.4740413023992662,-0.47437605439479397,-0.4747103805484323,-0.4748838676164948,-0.47496782094076934,-0.4750517474251372,-0.4751356470824673,-0.4751742560239895,-0.475212859285794,-0.47525145686913367,-0.47525145686913367,-0.47525145686913367,-0.47525145686913367,
AnyRad_STS_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001358239653847626,-0.004201734293078019,-0.006858633352900689,-0.009032459856391966,-0.011487038439657335,-0.013563989548574185,-0.01590932810725817,-0.01871093815149519,-0.021637921994205334,-0.02469472910366853,-0.027615581947728965,-0.030983279077202264,-0.03439807322987445,-0.03771639804398285,-0.04092005397383239,-0.044162574453534775,-0.04713668189380833,-0.05002429235974878,-0.052816981189870944,-0.05557455167773453,-0.05837950755159836,-0.0612071523521565,-0.06411927084468627,-0.06742073863934747,-0.07075355208568866,-0.07388583281741701,-0.07712547669555403,-0.08060797941088296,-0.08421567706785119,-0.08822752715945728,-0.09305290236422972,-0.09800203395676099,-0.1030654770149198,-0.10823263750482044,-0.11337097892416968,-0.11862360355263879,-0.12406493135133231,-0.12954100127148074,-0.1351494511169316,-0.14093285913593795,-0.14679303106214453,-0.15260506094440207,-0.15827940081334724,-0.16446757187524697,-0.17072150319523915,-0.17713806536060248,-0.18391319290802485,-0.1908040207806001,-0.19780710767568033,-0.2045421093466797,-0.21129294372279206,-0.21772261398136952,-0.22440318894926375,-0.23110627252468025,-0.23760940771076208,-0.2442692500215191,-0.2509172974860406,-0.2574874005818969,-0.2638414491987827,-0.27014499819433035,-0.276317412501264,-0.28241368481269585,-0.28834442924917125,-0.29369919875050426,-0.2989618508556733,-0.30388000010585237,-0.30838825291061367,-0.3124778357440485,-0.3160934967581391,-0.3194793461859288,-0.32233769980465227,-0.32478588840273204,-0.32679947758710176,-0.3286904164941171,-0.3302582062537203,-0.33164258648748957,-0.3327741291472459,-0.3336275337332024,-0.33426288927403697,-0.33482174793851943,-0.3351928151333639,-0.33552244624861705,-0.3357864862893307,-0.3359398007157611,-0.33609304438214654,-0.33620639683084347,-0.3362514663551112,-0.3362965297596328,-0.33634158704565487,-0.3363866382144235,-0.3364316832671841,-0.33647672220518215,-0.33647672220518215,
AnyRad_Ewings_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.060159726671324E-4,-0.0011362799487506512,-0.0027637866365771103,-0.005390531058500618,-0.009824753317657293,-0.014411737896530686,-0.019606482332187532,-0.024649993411763015,-0.03211192671725103,-0.039618455221113236,-0.047153241556289846,-0.054115730362396385,-0.06111066274428981,-0.06781641454686722,-0.07430910683307713,-0.08196089393160128,-0.08912424378521566,-0.09630811718165114,-0.10377478424195326,-0.11150297760284046,-0.11941575218796589,-0.1270967671671861,-0.13478420544349168,-0.14257709509687258,-0.1503803292092546,-0.1585061443843323,-0.16624591777085423,-0.1740636294910565,-0.1815325347170661,-0.1890324773729262,-0.1968712731186709,-0.20508925885511517,-0.21310063536357876,-0.22115267062867147,-0.22901939556265652,-0.23698612514336,-0.2450673079900267,-0.2530016755474449,-0.26059689194167807,-0.2683335374164543,-0.27592222166896824,-0.2834833560257421,-0.29083842922610104,-0.2980929670056176,-0.3050111068619615,-0.31176251454304216,-0.3182735041578928,-0.32496455057122015,-0.3313742514643657,-0.3377130418241464,-0.3439737238169839,-0.3502480814705676,-0.3563090865102639,-0.36213491427020755,-0.36765577037244956,-0.3731377061080643,-0.37831250854326104,-0.3831834780233286,-0.3880915027142728,-0.3927260291614821,-0.39687040647099503,-0.40038700576440167,-0.403587870165746,-0.40640733959108194,-0.4088169941384317,-0.4110101092830871,-0.41272648767383385,-0.41430219181812955,-0.4155585052347735,-0.41668950044258307,-0.4174692988135193,-0.4181309721234577,-0.41852704112747396,-0.41886195810227067,-0.4191425193982376,-0.41936720548795114,-0.4194153568882984,-0.4194635003029958,-0.4194635003029958,-0.4194635003029958,-0.4194635003029958,-0.4194635003029958,-0.4194635003029958,-0.4194635003029958,-0.4194635003029958,-0.4194635003029958,
AnyRad_Osteosarcoma_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031112944484931408,-0.005926275139986767,-0.008485348495890225,-0.01082189373388934,-0.019298466917277473,-0.03062884768004992,-0.04108766069183986,-0.05077174681386759,-0.05976411249860762,-0.06813631503267593,-0.07595037073113979,-0.08326029380389609,-0.09011334668460523,-0.09655106302708966,-0.10411509107578569,-0.11408738868101222,-0.12350566975261515,-0.13422780400681517,-0.14438561540553113,-0.15402251339918457,-0.16317756649315535,-0.17188603163132285,-0.18179136378288793,-0.19123598281112428,-0.20025130097444063,-0.21147275354253883,-0.2222063168685458,-0.2335168678719882,-0.2453683448230267,-0.25673608802096143,-0.26889403110133026,-0.2805751921001158,-0.29180707767587116,-0.3026151185129187,-0.3130228615411868,-0.3224536146032383,-0.33076032571968234,-0.3388080133158925,-0.34660860687471046,-0.3541733143958189,-0.36151267612656796,-0.3686366135614935,-0.37555447418955273,-0.3811045881768066,-0.3865188572260422,-0.39283310412603095,-0.3996318274107756,-0.40627997992458387,-0.4127825089023553,-0.41859860946423577,-0.42430062871193214,-0.42989189055996346,-0.4353755910358645,-0.44024896312482975,-0.445038929250479,-0.44905269411229776,-0.4520840709186298,-0.45351397685050104,-0.4549364389069713,-0.45635151506467647,-0.4573881568854629,-0.45842085284390854,-0.45891839665691975,-0.4594150271310992,-0.45991074677905813,-0.46040555810420036,-0.46089946360076356,-0.46139246575386195,-0.4618845670395273,-0.46237576992475105,-0.46237576992475105,-0.46237576992475105,-0.46237576992475105,-0.46237576992475105,-0.46237576992475105,-0.46237576992475105,-0.46237576992475105,-0.46237576992475105,-0.46237576992475105,-0.46237576992475105,-0.46237576992475105,
AnyRad_OtherBoneTumor_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028637131929578822,-0.005250140853756117,-0.0072694257975086055,-0.00900024146358204,-0.010500281707512469,-0.011812816920951593,-0.014909690957323059,-0.01944766597380542,-0.02350795940960561,-0.02716222350182543,-0.030468462442405437,-0.03504993294095869,-0.03923301470050717,-0.04306750631342661,-0.046595238597312766,-0.0498516068593614,-0.05286676265755457,-0.05706708913325766,-0.06097773792098111,-0.0646276767895231,-0.06804213573106228,-0.07124319098875546,-0.0762628810406693,-0.08098729520717654,-0.08544174284988337,-0.09050301033428605,-0.09529069579250497,-0.09993303831460318,-0.10434648982900627,-0.10854757128213394,-0.1125512510378611,-0.11637112307399894,-0.12387744164391352,-0.13258805008781002,-0.14242167772307499,-0.15184181311168682,-0.16087399950165873,-0.1702348017018099,-0.17922534670426252,-0.18786717621018756,-0.1948600785670191,-0.20164647101785235,-0.20823536823205277,-0.21608860011409947,-0.22371975283933773,-0.23113811523326785,-0.23835246521734568,-0.24597069263420224,-0.2533850186457719,-0.2607373277968796,-0.2689367892511238,-0.2769346219860952,-0.28473817289146597,-0.2919817084873776,-0.29906082352755714,-0.305579407888769,-0.3119606111407214,-0.3186422293435287,-0.3251859369570427,-0.33125020833879404,-0.3364420292413727,-0.3420216810222159,-0.3472010682514523,-0.35201516160161417,-0.3561344645147253,-0.36020172464689076,-0.3642179220605318,-0.3679349711831648,-0.3712611285683168,-0.3738594263328453,-0.37615542508090066,-0.3778472033974499,-0.3792853283264932,-0.3807168200502088,-0.38184651291210747,-0.3826947371392329,-0.38328763954213696,-0.3838794041094586,-0.3841597100070108,-0.3844397609685436,-0.3844397609685436,-0.3844397609685436,-0.3844397609685436,-0.3844397609685436,-0.3844397609685436,-0.3844397609685436,-0.3844397609685436,-0.3844397609685436,-0.3844397609685436,-0.3844397609685436,
ChemoOnly_ALL_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0296468545827824E-4,-2.8108960191897125E-4,-5.049265010402916E-4,-7.5738942049286E-4,-9.710118907986062E-4,-0.0012750159524771276,-0.001538486139265061,-0.001816445177255211,-0.0021064353857711614,-0.0024662309230784655,-0.0029093087905851197,-0.0033744659520636927,-0.0038125641028035934,-0.004325668178264722,-0.00481175920164036,-0.005303307395609336,-0.0057945136724492155,-0.006248351390296744,-0.006669404018251008,-0.007060711558314882,-0.007476256942439728,-0.00786510266917546,-0.008291628520555764,-0.008716267812114233,-0.009148581677779849,-0.009683148252241064,-0.01023585116596503,-0.010865405577638444,-0.011490253217833634,-0.012159880943826428,-0.012847600772123442,-0.01351636435273961,-0.014290486749494577,-0.015102039992540285,-0.01588467537858124,-0.016729818244521934,-0.017604519263998676,-0.018457460070198235,-0.019394892308164473,-0.020319656647718034,-0.02132857144241138,-0.022320577234683208,-0.023412043014186826,-0.02452622512311125,-0.025722012958209674,-0.0269743881384134,-0.028328002135821664,-0.029662244184693282,-0.03111034046077458,-0.03262670130898761,-0.03427127424924491,-0.036085250754328044,-0.03806017271009669,-0.040211321878453936,-0.0425210527108568,-0.045017446507768885,-0.04762304185758106,-0.05032074538200525,-0.05322928659598829,-0.05637848971630857,-0.059809499588882875,-0.06338751683744645,-0.06704868610124158,-0.0708775835592691,-0.07470612146896992,-0.0785273565429072,-0.08213520178780255,-0.08562334120018382,-0.08889694460894415,-0.09199038892668132,-0.09465659734293917,-0.09702533925827389,-0.09909386288410983,-0.10105118180631796,-0.10258614528780662,-0.10391693057676911,-0.10508850375353619,-0.10609082412077733,-0.10686212019854792,-0.10740840027330083,-0.10779964315300701,-0.10808570214982735,-0.10819611965026284,-0.10824194651552745,-0.10827007408933963,-0.10827505554299707,-0.10829139655042845,-0.10831009384887175,-0.10830789058752395,-0.1083073560723116,-0.10830682156237503,-0.1083062870577142,
ChemoOnly_AML_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-4.066311502215164E-4,-7.116045128877647E-4,-9.488060171837355E-4,-0.001138567220620601,-0.0012938263870689456,-0.0016833101813302778,-0.0022844758015714626,-0.003018249616595296,-0.003654186922949284,-0.004384949266367234,-0.005417118259881449,-0.006334601809672257,-0.007155508143695238,-0.008052255350675174,-0.008863598061751922,-0.009747632877346639,-0.010699669708964335,-0.011572583229553023,-0.012502532306290328,-0.013484661378014368,-0.014558278528936182,-0.015925882169156122,-0.01730550464487685,-0.018788115863705573,-0.020373370015091548,-0.02226392097688497,-0.024154049692089424,-0.02623112997306062,-0.028396015708733187,-0.030854958167002684,-0.03345118940529507,-0.03632590473987461,-0.03922620688873589,-0.042283182785429724,-0.04580924799540816,-0.04932968417743614,-0.05290675062064718,-0.05681615925665645,-0.060993384524900766,-0.06520784342487834,-0.06999735019249848,-0.07486940187872204,-0.08009187206692196,-0.08551290517460007,-0.09165762524092592,-0.09822302538933236,-0.10520155078811241,-0.11292241616617821,-0.12105619192771895,-0.12959660579256252,-0.13814003971621877,-0.14671959517890273,-0.15568745071844078,-0.16494671192719312,-0.17435138004096845,-0.18364013633602866,-0.19293765824064668,-0.2020567200811524,-0.21085824877210316,-0.21918308246560442,-0.22699674250469976,-0.23458372764821528,-0.2418658970680314,-0.24864759881362344,-0.2550714249069643,-0.2612414964929692,-0.2668895808206393,-0.2722663697322427,-0.27736320599946,-0.2821716460257416,-0.28635698166397755,-0.2901114276988375,-0.2935513479789198,-0.2964702046183659,-0.2989996464019175,-0.30110881297434616,-0.30270188198887926,-0.30411843234734987,-0.3053169038781481,-0.30627412450813435,-0.30703159423145093,-0.30778741161742706,-0.30829061025177,-0.30873407436362066,-0.30911587334270096,-0.30942423628891413,-0.3097323240940976,-0.3098978780657414,-0.31002459294284707,-0.31015126129433934,-0.3102483796419318,-0.31031446251344624,-0.31038053272380134,-0.31044659027663546,
ChemoOnly_OtherLeukemia_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015810792167709955,-0.002898645230746677,-0.004013508781033928,-0.004969106109851699,-0.006645478033590278,-0.008112303466861646,-0.009406561202101295,-0.010557012522314023,-0.01158636370355699,-0.012512779766676013,-0.015450307451512818,-0.018832896744858628,-0.023309327997518503,-0.027412723312456574,-0.031187847002199606,-0.03581288209811292,-0.04068798398563012,-0.04522087486018994,-0.04997750353139371,-0.05442213812693334,-0.05981254171761567,-0.06487114433005949,-0.06962766676992414,-0.07452995932962955,-0.07953766164609603,-0.08430068910830413,-0.08925360440464829,-0.0943061157522937,-0.09910571899994437,-0.10367093980923292,-0.10845664613856341,-0.11334045938399047,-0.1183286895081591,-0.12389313622011999,-0.1295942208663607,-0.13533216182255606,-0.14126032994846924,-0.14698770233177347,-0.15248881105513543,-0.15777680444666328,-0.16286383144894148,-0.16830686091089136,-0.17465617989220533,-0.18356942962911763,-0.19247075189572496,-0.20111892161360315,-0.20973168017112817,-0.21806444974803008,-0.2259443933647281,-0.23300277558896385,-0.23985566375330195,-0.24604280958741165,-0.251689449368598,-0.2568547363320449,-0.2622112549820842,-0.2679961476995783,-0.27345533349948553,-0.2790261439211889,-0.28480364270334085,-0.29046352904038325,-0.2956602871094872,-0.3006188849535304,-0.3051331359495429,-0.3089461544885804,-0.313043645104254,-0.3170246537102168,-0.3208241767696998,-0.3242643356049897,-0.3272388879679732,-0.3297299380896921,-0.33206687585948785,-0.3341072088695285,-0.33613396903585147,-0.3381472913447828,-0.3398800251233248,-0.34150368823858473,-0.34272070895097506,-0.34393323941179255,-0.34499642525872826,-0.3459325652907617,-0.3462276946046259,-0.34652255770120716,-0.3468171549405496,-0.34711148668204816,-0.3474055532844505,-0.3475395957763412,-0.3476735832150517,-0.34780751563449136,-0.34794139306854244,-0.3480752155510587,
