Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
AnyRad_Ewings,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-5.035949589513385E-5,-1.4479119081043203E-4,-2.6805052258942305E-4,-5.276539191356213E-4,-9.694395222846411E-4,-0.001575968306591055,-0.002406177973794781,-0.0035261526846272944,-0.004835528765485891,-0.006457070176158954,-0.008425846721667058,-0.010889283549864523,-0.013917893529751839,-0.017416473463276252,-0.021321576210932246,-0.025701265145608165,-0.03060067513098881,-0.03598734465439224,-0.04173318197792211,-0.04775876847060046,-0.0540963394187718,-0.06059164494107592,-0.06717303275138126,-0.07380376338138903,-0.08045820885759095,-0.08712908887717055,-0.09381991524033319,-0.10052648645070837,-0.10724667385443303,-0.11397996644018171,-0.12072489168679544,-0.127491697473145,-0.1342683311735181,-0.1410632121242795,-0.14787913952419202,-0.15470934114633736,-0.16155724077089134,-0.16841603414848147,-0.17528832945936387,-0.1821751986054811,-0.18908485173263984,-0.19601655611600804,-0.2029593505914085,-0.20990685173683518,-0.21685681847935895,-0.22380707620062396,-0.23075914411176565,-0.23770277016732297,-0.24462324379016614,-0.2515108489179157,-0.25836034503517247,-0.2651656986374825,-0.27191396143236696,-0.2786012158736802,-0.2852099592284828,-0.2917295556905381,-0.29814571433233317,-0.304447317601459,-0.31061718950939243,-0.3166452309279365,-0.3225076265276485,-0.3282053625981317,-0.3337181123088842,-0.33902618318347616,-0.3441118054866831,-0.34894901998294386,-0.35351573612572307,-0.3577819599907518,-0.3617350119738028,-0.3653663022191471,-0.368670913421723,-0.3716505915378549,-0.37431223282484194,-0.3766715767918367,-0.37874569437938443,-0.38054631894855295,-0.3820875880565786,-0.38338867430674534,-0.3844707839262649,-0.38536317452295354,-0.3860591319866226,-0.3865954489324566,-0.3870054405478303,-0.3873182962613987,-0.38755493577145034,-0.3877348622853323,-0.38786821667570387,-0.38796570618572296,-0.3880354508961246,-0.388084127272834,-0.38811857974688035,-0.3881424383471719,-0.38815787841636884,-0.3881679935596899,-0.3881749203762656,
AnyRad_Osteosarcoma,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.597151213579775E-5,-1.3778028581887245E-4,-6.112340780922959E-4,-0.001325987935253315,-0.0021581151622780854,-0.0031193099148792264,-0.00427116084431832,-0.0058295041582114,-0.007634565172727626,-0.00978142303313525,-0.0122984828808913,-0.015329983827655536,-0.01885152525902292,-0.022703282730993247,-0.026980611211552423,-0.03179875372695776,-0.03690976198175986,-0.04221863010228225,-0.04762863777689045,-0.053143342576515824,-0.05872085548094775,-0.06437515214357235,-0.07006999060919938,-0.07581968930028377,-0.08162321100943866,-0.08749432566856362,-0.09342426576230592,-0.09941808196397739,-0.10546673713850686,-0.11158353837340944,-0.11775662771251805,-0.12396756455679916,-0.13023329992859983,-0.13654187715909002,-0.1428656847572026,-0.1491990790906708,-0.15556063598045466,-0.161948006753656,-0.1683319795701798,-0.17473262295524278,-0.1811541007101862,-0.18759411279781943,-0.19403192569590125,-0.2004516280078255,-0.20686488505569878,-0.21325300588500842,-0.21961819895867365,-0.2259600864815212,-0.2322671290421354,-0.23852014114944328,-0.24472073938838887,-0.25086133502448726,-0.2569300168708568,-0.2629254141470371,-0.2688095321922123,-0.2745861355988137,-0.280230342549355,-0.2857375317401155,-0.29108237488779315,-0.2962556950576117,-0.3012262036625299,-0.3059836695394968,-0.3104846487527759,-0.3147241795700714,-0.3186738017512248,-0.3223183491837975,-0.325658599455783,-0.32868632462606884,-0.3314055199573215,-0.33382963601268306,-0.33597434642086066,-0.3378444599438974,-0.3394565772939667,-0.34081779657178835,-0.34196131277232567,-0.3429028540718403,-0.34364222544163225,-0.34421713733004755,-0.34465754857433284,-0.3450004764074502,-0.34526466262069183,-0.345466857529715,-0.3456204968501585,-0.345731139510782,-0.3458112726281276,-0.3458676387256351,-0.34590603578099927,-0.3459319920539153,-0.34594999490184036,-0.34596294158865315,-0.34597139216235095,
AnyRad_OtherBoneTumor,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.2832865667483737E-4,-2.999406969377853E-4,-5.929157881000062E-4,-0.0010042409440796337,-0.0017367172814325197,-0.0026578191203795653,-0.0042403253355219215,-0.00613553374379928,-0.008174371891088583,-0.010602632578605851,-0.013226591785913138,-0.016141387149815514,-0.019239901215098467,-0.02250417763325535,-0.02603631390131138,-0.029877020924589378,-0.03393129044105977,-0.03818877595768853,-0.04274853780805978,-0.04751955198265621,-0.0524557155740941,-0.05751842548622746,-0.06268522877671079,-0.06796882275976426,-0.07329966735407192,-0.07876832412068914,-0.08436767945399513,-0.09006989232386642,-0.09589892545735568,-0.1018339937205235,-0.10789321471812355,-0.11409729008481456,-0.12037855505283931,-0.1267918840130687,-0.13334053529161516,-0.13998487278185803,-0.14673608665109986,-0.15357478143073627,-0.16052319625497913,-0.16754689703073755,-0.17463795812385852,-0.18175021890359996,-0.1889086909839676,-0.19614152729940765,-0.2034357958474551,-0.21074737635310678,-0.21807849471968346,-0.2253822031183239,-0.23264687991875393,-0.23988220891439066,-0.24705635671258497,-0.2541636332845858,-0.2612116569564032,-0.2681790266070305,-0.27504197142697456,-0.2818263631581242,-0.2884815216749956,-0.295000270077106,-0.30136576793718284,-0.30758137565055327,-0.3136110939101545,-0.3194630090513165,-0.32512221402101943,-0.33054098604578985,-0.33574099901978977,-0.340665811569397,-0.3453106920050336,-0.3496536270276402,-0.3536752647151633,-0.3573746636991803,-0.3607428927889204,-0.36377716454005093,-0.36649225574560274,-0.3688974322526335,-0.3710262122632095,-0.37286413531402923,-0.37444395714975187,-0.375777952448559,-0.376878930444709,-0.3777865951932913,-0.3784807091452152,-0.3790009017338676,-0.3793919779213519,-0.3796976906274885,-0.37993075671297566,-0.3801063192408142,-0.38024132935487803,-0.38034100288133355,-0.38041378432267,-0.3804631586794048,-0.3804969250227496,-0.38051998756578265,-0.3805356952002421,-0.38054680657805484,-0.38055482280828734,
ChemoOnly_ALL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.183404584747352E-5,-6.204525847294668E-5,-2.0635673148167437E-4,-4.4735916617419136E-4,-7.951682300967583E-4,-0.0012265641909089866,-0.0017235524493767775,-0.002284970017113569,-0.0028829599761458153,-0.003497455283957809,-0.004126108894281852,-0.004759090900631497,-0.005397311412369191,-0.00604045038169346,-0.006685436119853289,-0.007333686532554697,-0.007992574109433732,-0.008659984028348196,-0.009334818921934742,-0.010013134114140152,-0.010698268891416235,-0.011390660297977985,-0.012092176345662363,-0.012804889756341573,-0.013531549009391184,-0.014273839799288406,-0.015034224496125646,-0.015817930679969058,-0.016630028217537594,-0.017472278231257382,-0.018348815269628498,-0.01926245664607975,-0.020218330859412055,-0.02121953035901807,-0.022271572029764753,-0.02337722845948002,-0.024540913580134542,-0.02576653899749482,-0.027057429236097667,-0.028415536052271644,-0.029848220509101898,-0.031362634095375916,-0.03296323490083932,-0.03465242578017533,-0.036441238227808495,-0.038348621161115266,-0.040375385979544744,-0.042527029902204076,-0.04480387898298419,-0.04720926133414924,-0.04975023976379067,-0.052430759418092054,-0.05525358899952312,-0.05821767424318955,-0.061324683644088836,-0.0645666983313866,-0.06794548448810613,-0.07144714350638914,-0.07505707274445293,-0.07876439667050172,-0.08255138596116335,-0.08640057137275195,-0.09029058014600609,-0.09420050965618511,-0.09810332048106143,-0.10195898072864687,-0.10573698609325459,-0.10939467153150409,-0.11290055233089352,-0.11622232633532327,-0.11933859807067809,-0.12223221140946515,-0.1248939121218846,-0.12731810163548482,-0.1295043434657886,-0.13144263710251086,-0.13313619021578438,-0.1345935116735987,-0.13582679668210879,-0.1368517225858758,-0.13765155658948502,-0.13827190678457052,-0.13874994197698795,-0.1391160212393378,-0.13939343245446037,-0.1396009177033982,-0.13975436058933685,-0.13986624391652577,-0.13994578751583364,-0.14000172410704453,-0.14004030962220354,-0.140066516717305,-0.1400844820458162,-0.14009667554867902,-0.14010476228826943,
ChemoOnly_AML,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-6.0529546565804154E-5,-2.871168007546805E-4,-6.599792442707879E-4,-0.0011433101933605555,-0.0017022897435638364,-0.0023148227209343875,-0.0029779421932114515,-0.0037113507994025064,-0.004512400676953321,-0.005375842197184017,-0.00630812842426056,-0.0073101408002917935,-0.008370159828262388,-0.009492479040433783,-0.010688960279279727,-0.011978594342554178,-0.0133540541146593,-0.01482606733872247,-0.01642839783396633,-0.018145818107070492,-0.019947073350449738,-0.021822285627790455,-0.023767658788929658,-0.025765751273918863,-0.027830059453454844,-0.029954989032988738,-0.03214658303325311,-0.03440559129805968,-0.03674252075564434,-0.03916325078074893,-0.0416695933117702,-0.044265970653487044,-0.04695313191508591,-0.049742080071807804,-0.052643574112965046,-0.05565733308668392,-0.058797095121366966,-0.06205867921100503,-0.06545880674158316,-0.06899975306923303,-0.07270354382999276,-0.07657219613986199,-0.08060605702773384,-0.08480966871390563,-0.08918666980899909,-0.09373538103022233,-0.09845906970835647,-0.10334848031333296,-0.10839162781604897,-0.11358902512199343,-0.11893428683193176,-0.12440228442612106,-0.1299981583845006,-0.13570612817181682,-0.14151213413069655,-0.14739729255768033,-0.1533481941970664,-0.159334484959151,-0.1653288353745188,-0.17130285648777172,-0.1772225741061746,-0.18306614279606778,-0.18880721965139052,-0.19441572819622002,-0.19985959309500617,-0.2051037919837462,-0.2101078814792674,-0.21483801014839787,-0.2192706615943404,-0.2233787862157911,-0.22715047328362134,-0.23057599668685996,-0.23366275898743608,-0.23642189969646388,-0.23886539759014722,-0.24099753099663823,-0.2428306970010268,-0.24438147858855278,-0.24567237033906292,-0.24672953382596782,-0.24754757614493064,-0.24817591616785464,-0.2486550031650251,-0.24901868199590496,-0.24929192611183237,-0.24949597662064232,-0.24964634098357155,-0.24975576141959724,-0.24983311660322055,-0.2498869820833169,-0.24992479679023386,-0.24995102097999086,-0.2499682841826194,-0.24997947832263157,-0.24998666587103532,
ChemoOnly_OtherLeukemia,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.5722905578074485E-5,-1.1117150722790346E-4,-4.558563340364177E-4,-9.966433485964204E-4,-0.0016643349624838478,-0.0025902641632484487,-0.003959163051676496,-0.005662051123700022,-0.0076372143014213235,-0.00979659263437403,-0.01205770719324583,-0.014368120004636305,-0.016831594632917023,-0.019671799471490146,-0.022637994449514344,-0.025776062696249432,-0.029012853156192227,-0.032308114909867666,-0.03564074193152357,-0.03960361540949022,-0.04371155171806779,-0.047929892895605744,-0.05220689138725403,-0.05647438612312755,-0.06070001650393138,-0.06488385931733041,-0.06903316273093352,-0.07313309152126192,-0.07719145309459817,-0.08122063259171844,-0.08522578301336545,-0.08920724197990494,-0.09319767757332528,-0.09720288792744489,-0.1012387368629824,-0.10529830136829613,-0.1093821814209842,-0.11352105656507923,-0.11772648228415458,-0.12201189533959625,-0.12639344050119167,-0.13087662629603497,-0.1354957228536026,-0.1402159904008268,-0.14515402341402822,-0.15044714364251915,-0.15601108743311337,-0.16168191706629312,-0.16761609317066894,-0.1737394985364108,-0.17995140608944712,-0.1861498609307701,-0.19233057806946371,-0.19850810800630225,-0.2047285060672615,-0.21094487740866463,-0.21712636999315438,-0.22326264932022047,-0.22930888619305598,-0.23523044423567974,-0.24103682787795885,-0.24668936084261597,-0.2521947955276631,-0.2574984923926912,-0.26259385748425323,-0.26745384258903343,-0.2720523819869138,-0.2763662463933549,-0.2803745829469231,-0.2840601687339782,-0.2874284733727342,-0.29047608466229013,-0.2932035366984721,-0.29563466124314924,-0.29777847554275905,-0.2996406277616078,-0.30124245541915146,-0.30260057990150957,-0.3037395968934615,-0.30468570698390124,-0.3054248002394882,-0.30599471036368625,-0.3064302515199744,-0.30676296001659753,-0.3070170153475907,-0.3072061841080754,-0.30734780891589153,-0.3074528440059353,-0.30752968921730506,-0.3075836833946923,-0.307619379115086,-0.3076442857814661,-0.3076612899986033,-0.30767288966538325,-0.3076802255481507,
ChemoOnly_Astrocytoma,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.1200888671393337E-4,-6.756158038573703E-4,-0.00133550077139531,-0.0021903863434559016,-0.003196899674799498,-0.004338874592837085,-0.0056558374054055775,-0.0070750982322367074,-0.008583391326905963,-0.010181445869528299,-0.011849258800195665,-0.013558976395939466,-0.01531867969251051,-0.017131882254464634,-0.018981778017191205,-0.020883277841707827,-0.022826961960059195,-0.024818611399515335,-0.02684627964715837,-0.028915432086411647,-0.031015714512758495,-0.03317067142159154,-0.03538003560400511,-0.037646590848467686,-0.0399786956396796,-0.04237245203342028,-0.04483498369785631,-0.047369981471641884,-0.0499834668211919,-0.05268189359685288,-0.05546256269085224,-0.05834031566265982,-0.06131641882220775,-0.06439420853109165,-0.0675792054813464,-0.07090154348066943,-0.07434972833319659,-0.07792081855944945,-0.08162054270374457,-0.08545302424522574,-0.08941193709108762,-0.09349084715361529,-0.09769706070312444,-0.10204081366111016,-0.10651233786340907,-0.11111651165139552,-0.11584716313010046,-0.1206994422574881,-0.1256778125973964,-0.13077259474163205,-0.1359771485275414,-0.1412981594780637,-0.14672395764061594,-0.15223783542999253,-0.15783845096169902,-0.16351593602457443,-0.16925717518653824,-0.17503758519033302,-0.1808380510810272,-0.18663995337985997,-0.1924107172912826,-0.1981319479612534,-0.20377227202090156,-0.20930069860400707,-0.21469222203959457,-0.21990202997430075,-0.22487586973811222,-0.22957434592882972,-0.23396237845498044,-0.23801525164411588,-0.2417182927545077,-0.24507289124389184,-0.24808001374308344,-0.250747840426324,-0.2531007331779049,-0.25514353311893556,-0.25689475335753115,-0.2583725716754184,-0.259598657855863,-0.2606053523044919,-0.26138062239646814,-0.2619788750044019,-0.2624353461784991,-0.26277951737621247,-0.26303818748561375,-0.26323240295107797,-0.26337519599669157,-0.2634787679093378,-0.2635510797259678,-0.26360279896004085,-0.2636382481016972,-0.2636629120978047,-0.26367952005980977,-0.26369059528364447,-0.26369783392524304,
ChemoOnly_Medulloblastoma,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.291362173530642E-4,-6.157924379315313E-4,-0.0014108275253822034,-0.002639646220456791,-0.004193032940437394,-0.005939332235811184,-0.00787134606534426,-0.009911509548178118,-0.012029290258280903,-0.014337740164709852,-0.01681903774285153,-0.01940520261020421,-0.022081922696179763,-0.02478187926779863,-0.02752874702411677,-0.030321793314799422,-0.033127579733547276,-0.036005939244039574,-0.03895747345562783,-0.041983002265208916,-0.04510363464054211,-0.04829316874618945,-0.05158741179537063,-0.05498346671683435,-0.058454639823833705,-0.062018168536542614,-0.06565862642978731,-0.06938159267607581,-0.07319718196107887,-0.07712382909487997,-0.0811440680584769,-0.08526023380966755,-0.08948222824724067,-0.09381749993364738,-0.0982851450803431,-0.10295836429021522,-0.10780848286066264,-0.11283621598345862,-0.11808431987232697,-0.12365566319106294,-0.12997320794795295,-0.13656714265972633,-0.14339197634234063,-0.15050178017805757,-0.1579667678271034,-0.16562404607559514,-0.17343167082532696,-0.18132682972465247,-0.1892966792199054,-0.19733146943341545,-0.2053702902179551,-0.21343117692845603,-0.22144952225451778,-0.22940772443402718,-0.23729861389035578,-0.24509188290829964,-0.25275143808876355,-0.2602400161086539,-0.2675629835757608,-0.27466654862947937,-0.2815239428773834,-0.2881351910648342,-0.2944922625200706,-0.30056101229607984,-0.3063366273565274,-0.3117867998514767,-0.31687932033253907,-0.32160504855909855,-0.32594960511850457,-0.32990486494282917,-0.333471361319717,-0.33666599292633687,-0.33951219381300357,-0.34202287254172026,-0.34422368128499886,-0.3461312308142308,-0.34775970646033666,-0.3491293714233223,-0.3502650890799503,-0.35120019650892353,-0.3519100107054995,-0.35244601130813896,-0.35284757463239935,-0.3531542806578255,-0.353378381291863,-0.3535442875863213,-0.3536635537264643,-0.35374833970990394,-0.35381033775956555,-0.3538533981650233,-0.35388423078576214,-0.353905406212444,-0.3539192644647815,-0.35392939726889655,-0.35393570975128713,
ChemoOnly_Other CNS,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.526480953750763E-4,-8.213625805097701E-4,-0.0016355112928064302,-0.002680867611800836,-0.003929793174846281,-0.005333825980192885,-0.006893165170801618,-0.008548205481818396,-0.010271835192834346,-0.01216254810308617,-0.014169022459476084,-0.016222392365164647,-0.01833159136866356,-0.020548524026283915,-0.022870658140073743,-0.025283074307571346,-0.027768930256446504,-0.030306603228256516,-0.03292671779354761,-0.0356239601583864,-0.03841406636525715,-0.04128920173808675,-0.044241287321707554,-0.047319692404938066,-0.05050565603579306,-0.05381577494310843,-0.057252010756911796,-0.06082657405691371,-0.06452367473326955,-0.06834269514252576,-0.0722795522424457,-0.07631985581686361,-0.080479436592949,-0.08474920235515289,-0.0891733245339305,-0.09373965447840978,-0.0984336915428273,-0.10327011636648385,-0.10822081995646327,-0.11332621665801061,-0.1185540793790183,-0.1241213804117056,-0.12986330993436582,-0.1357555839011707,-0.14179542344568033,-0.14796050801452276,-0.15426967603561997,-0.16068728535865362,-0.16720422186002223,-0.1737899140899954,-0.18039954541679784,-0.1870471046847841,-0.1937156343852506,-0.2003942369619063,-0.20708093217197093,-0.21377080274635885,-0.2204403935365696,-0.22706461016377374,-0.2336218004627263,-0.2400848578195914,-0.2464341090924612,-0.25262394175759173,-0.2586261476354236,-0.2644172232685971,-0.26998015949056225,-0.2752844458214961,-0.2803105717809827,-0.2850270196755238,-0.28940529542155974,-0.2934471951379453,-0.2971393358046126,-0.30046262177413696,-0.30342359687245246,-0.306045320542757,-0.30836120770055253,-0.3103750906424859,-0.31209641031908525,-0.3135334937200219,-0.31471995594041025,-0.31567906610651336,-0.3164233282136565,-0.3169973532610363,-0.31743191535620824,-0.3177642207628934,-0.31801414612716383,-0.31820367807587724,-0.31834935366256395,-0.31845011074855256,-0.3185220588331491,-0.3185730414807856,-0.31860808263110696,-0.31863254909309546,-0.3186483725283538,-0.31865859237526695,-0.31866401773274267,
ChemoOnly_HL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6380637352669823E-6,-1.2413741699483718E-5,-2.9319956737649013E-5,-6.063454237079184E-5,-1.0625022460998267E-4,-1.6895298697994544E-4,-2.508160375346106E-4,-3.7342539190374316E-4,-5.280470996716888E-4,-7.142684018743777E-4,-9.394097454589853E-4,-0.0012064043448518202,-0.0015256284001667754,-0.001902413772481185,-0.0023400845746815065,-0.0028531149602866596,-0.003438582393037109,-0.004101658921221593,-0.004845932279842383,-0.005673912320119365,-0.006587552541491137,-0.007582963493693811,-0.008660827754223816,-0.009821095175394323,-0.011062941963769413,-0.012390091809984592,-0.013811252017728017,-0.015326986964262108,-0.01693376400637387,-0.018632387326523187,-0.020433633373227678,-0.02234337815554735,-0.024352732698003674,-0.026475887270862225,-0.028720388713443304,-0.03107973614183554,-0.03356688024081281,-0.03619217915514287,-0.03897360594000491,-0.04191369468866046,-0.045021586261280964,-0.04830736160676894,-0.051773307944104376,-0.055425737923628954,-0.059274588633551555,-0.06333012407369282,-0.0676051615181115,-0.07210363413002108,-0.07682804905986906,-0.08178229901916158,-0.08697002087805765,-0.09238443629278842,-0.09801439003064569,-0.10386562529661159,-0.10991750734598807,-0.11612572762682913,-0.12247068877743397,-0.12890778512610848,-0.13539952995075288,-0.14190336648179439,-0.14836887527281592,-0.15473558178523852,-0.16095039619736448,-0.16695487155401628,-0.1726962305470819,-0.1781263569392584,-0.18319260793206468,-0.18786226274266415,-0.1921233003779145,-0.1959667843756712,-0.1994078475719961,-0.2024577824595613,-0.20513686979044718,-0.20745677692140202,-0.20944185011448632,-0.2111178963704785,-0.2125104724022066,-0.21365427394309688,-0.21453923314030468,-0.21522196897541715,-0.21574348293572115,-0.21614428064274818,-0.21644665606734442,-0.2166746413269215,-0.21684355783353781,-0.21696805057695367,-0.21705846616457125,-0.21712073721277875,-0.21716490972364655,-0.21719501365205704,-0.21721560788586777,-0.21722960200620922,-0.21723836872803062,
