Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
solid,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.027755080601009E-4,-9.457662254489642E-4,-0.0017719428466486556,-0.0026732027772849616,-0.003770720186695637,-0.004955530053716037,-0.006318353893793717,-0.007720600767130819,-0.009451493899801886,-0.011348478562526205,-0.013257644216045653,-0.015185884888214735,-0.017178644161843767,-0.019139436253152717,-0.021050644692717883,-0.02294506732650765,-0.024902692229513225,-0.026783872682591515,-0.02867038571950109,-0.030546692900068364,-0.03247884424345516,-0.034519074992953515,-0.036680143882195336,-0.03894571736498268,-0.041313986351575634,-0.04375014615002444,-0.046199183832254256,-0.048793355118414254,-0.05144113609521293,-0.05420341483008011,-0.05717851620462877,-0.060315618222840685,-0.06358570870475933,-0.06695150228269783,-0.0704229956815143,-0.07406320298542814,-0.07784829815552796,-0.08177487682012308,-0.08586079159394922,-0.09013936359280054,-0.09464789357035784,-0.09933078495007931,-0.10413587738143663,-0.1091347309849568,-0.11433339550940227,-0.11978061023792227,-0.12531792354541468,-0.13107950270088004,-0.13697144676773906,-0.1431190640143518,-0.14947600131900107,-0.1558574116632145,-0.16229729688591746,-0.16882716164305764,-0.17548081873478164,-0.1820837301760121,-0.18872202939365224,-0.19537468381046033,-0.20199477098119742,-0.2085982630701877,-0.21504624665801136,-0.22144322281206066,-0.2276677185111766,-0.2337202080375997,-0.2395814878007363,-0.2451698570281819,-0.2505097731157051,-0.2555583452364402,-0.2601909952598675,-0.2644261505400668,-0.2683408747939572,-0.27187615580484287,-0.2750095594489011,-0.2777125774145327,-0.2800606838682101,-0.28202819672248197,-0.2836861933563365,-0.2850496754712299,-0.28613278003772186,-0.28699198188872677,-0.28767827082675873,-0.2882145557912041,-0.2886354047150309,-0.2889456194816888,-0.28917279933035595,-0.28933472857491394,-0.28947197701037714,-0.2895622233888881,-0.2896309081995041,-0.28967354279932334,-0.2897052778818415,-0.28973191299298023,-0.28974440217364605,-0.2897546818398154,-0.2897649612084299,
leuk,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-9.45392142185734E-5,-3.00094886732692E-4,-7.651916388502489E-4,-0.0014744888566481744,-0.0024950768606670655,-0.0037088723969661177,-0.005195930511718739,-0.00686973508479499,-0.008636899970992543,-0.01040989693830195,-0.01211519499215415,-0.013830275639114434,-0.015619540730589231,-0.017393606904275667,-0.01911129683030241,-0.02080752408065601,-0.022495353745019833,-0.024156754488378913,-0.02579583409950285,-0.027463146207735243,-0.029164377983617335,-0.030838862712294374,-0.03252486530467563,-0.03419717468409033,-0.0358782212325132,-0.03752811170299283,-0.03921929935313204,-0.04090020205171618,-0.042579072551675874,-0.04430699711480441,-0.04599850444894818,-0.047731090789865885,-0.04951597696489526,-0.05136106421277412,-0.053268143518515734,-0.055278256565981496,-0.05740558749166286,-0.05958972483122345,-0.06178643206143694,-0.06405488492861493,-0.06636264915981488,-0.06872248402171915,-0.07114161091062043,-0.0736716569514094,-0.07632135023198129,-0.07909342866499133,-0.08194369220416908,-0.08489034187528041,-0.08795645054549082,-0.09113344142622826,-0.09446456298231863,-0.09791178135197309,-0.10147062172742984,-0.10517105746118457,-0.1089561692009483,-0.1128404521995178,-0.1168043192476489,-0.12079020288056085,-0.1249081125245859,-0.1290408465273505,-0.13326009116556434,-0.13748513022614942,-0.1417392120964013,-0.14598059614702466,-0.15016652695636204,-0.15428301247059661,-0.1582113029865642,-0.1619154567722606,-0.16541165666124855,-0.16865267002060874,-0.1716474621991735,-0.1743463052815095,-0.1767235389203383,-0.17880178420868814,-0.18064908984617842,-0.1822346759521743,-0.18358536335651382,-0.18473411291136402,-0.18568331486697096,-0.18644619011750452,-0.18706524125066973,-0.18750935149501968,-0.18785290049170913,-0.18812427837698031,-0.188326789937429,-0.1884830453330089,-0.18861301176949616,-0.18870295327625725,-0.18878443600721906,-0.1888312098335255,-0.1888660182246706,-0.18888868113690555,-0.18890125564990784,-0.18890860813924412,-0.18891393407138754,
lymp,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4332476260324757E-5,-4.325773557371331E-5,-1.3737832835118978E-4,-2.5416360767025674E-4,-5.011825697057345E-4,-7.562776033299093E-4,-0.0010689782608066059,-0.0014414736555711338,-0.0018793768187532432,-0.002406374865548717,-0.0030711213991171933,-0.0038130848080270355,-0.0046603851730863425,-0.005713238918548968,-0.006945563345982867,-0.008384901573909635,-0.010102060026436228,-0.012009748436360747,-0.014080873399369455,-0.016312216052898953,-0.018603964906120592,-0.021049653039453317,-0.02362941834051248,-0.026261608693527096,-0.028999931289294217,-0.03191296072370116,-0.034966207260938305,-0.03810168431241261,-0.04138858552078419,-0.044761087277781074,-0.048356162786531945,-0.052033281409958734,-0.05581767850106174,-0.059739712026114354,-0.06375760102698214,-0.06787952694924114,-0.07209191825249876,-0.07643057749945939,-0.08088658934161048,-0.08544409592775525,-0.09004241656518276,-0.0947780494847568,-0.09964182448403422,-0.10457763344954732,-0.10962008868495475,-0.11472367110287744,-0.11989617269824115,-0.12509681317539212,-0.13041749773950712,-0.13580144816314701,-0.14119158076084648,-0.14663960274262886,-0.1521392201183344,-0.15765056007748735,-0.1631938057926092,-0.16870299105132086,-0.17421683492994047,-0.17964978374365345,-0.18506732976669274,-0.190487518179647,-0.19575272309317382,-0.20091697003773976,-0.2059557057740412,-0.21085985333907264,-0.21555051394052788,-0.21996068708269803,-0.22410412117060532,-0.22796877043698477,-0.2315569645720422,-0.2348024904690671,-0.23767640770308585,-0.24018926779129138,-0.24235707749339208,-0.24423657765664186,-0.24589385591820592,-0.24729833684650535,-0.24845330291777262,-0.24940061588350088,-0.2501707178997481,-0.2507710989485584,-0.2512691425905645,-0.2516580015836983,-0.2519689321653245,-0.2522086419033678,-0.25238655395782056,-0.25253337143423416,-0.2526423112952272,-0.25271538055051734,-0.25276156498044416,-0.252795481759083,-0.2528207605661755,-0.25284327526022793,-0.2528528341754365,
ALL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-9.134281516454125E-5,-2.8043330734815546E-4,-7.449173415009503E-4,-0.001412959957978978,-0.002392361374477255,-0.0035555660782394987,-0.005013610473137387,-0.006579393399193087,-0.00828105184277741,-0.009951516153361008,-0.011564930446564651,-0.01316264266317667,-0.014835348704088097,-0.01647308983963536,-0.018037958567414806,-0.019549018836753654,-0.021016054357184732,-0.02243951138940553,-0.023841231906850134,-0.025224370286985803,-0.02661344829921266,-0.0279730412655866,-0.029332555404917606,-0.03066453290806308,-0.0319948429411208,-0.03330068063159214,-0.03465864068616485,-0.03600690442564499,-0.03736308835134365,-0.03876688817602343,-0.04014227325387359,-0.04155492549233955,-0.04301998228186256,-0.04453269628281416,-0.046115510294521316,-0.04781029998623838,-0.04962671285908663,-0.05149811967130861,-0.053356187951773014,-0.055282579812845664,-0.057237608748116835,-0.059226500149099214,-0.061278309163155895,-0.0634458405075416,-0.0657143335148687,-0.06803647149284528,-0.07044050489471766,-0.07294186080538467,-0.0755535042385101,-0.07827416516137818,-0.0811620975461599,-0.08416327595822372,-0.08727958639719796,-0.09055843524140914,-0.0939384270453503,-0.0974329983811868,-0.101016121299788,-0.10463533543736965,-0.1084265747358246,-0.11225717910042263,-0.11620117662620512,-0.12017308193302288,-0.12420902428301117,-0.12825330836708548,-0.1322736116125989,-0.13625304703950686,-0.14006275326311743,-0.14366034894446186,-0.14706783599445683,-0.15022133033834795,-0.15314076630647153,-0.1557723731726754,-0.1581096840172029,-0.16016564994901794,-0.16199762628411812,-0.16356812503908094,-0.16490654587972894,-0.16604454460906265,-0.16698866097000437,-0.1677408704450524,-0.16835402219162063,-0.16879146492741495,-0.1691393391096753,-0.1694170552262569,-0.1696273015860148,-0.16979201385136267,-0.16993147515724719,-0.1700272129165311,-0.17011407841776918,-0.1701631514103571,-0.1701984649346492,-0.17022218892866647,-0.17023433297900728,-0.17024046485363262,-0.17024541035230556,
AML,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.6561772402138664E-4,-4.8031569802388564E-4,-0.0010071337859680616,-0.0022069450377837853,-0.0037275052751731146,-0.0054736368527689445,-0.007326978263773189,-0.009966870058715896,-0.012304823507585104,-0.014920922659991466,-0.017445568078399226,-0.020073536351109804,-0.02272082857869211,-0.025241870269096092,-0.027729358361532716,-0.030339916686494897,-0.03288561551766876,-0.035636488658359514,-0.03838945128566971,-0.04151521935931723,-0.044930934527571145,-0.04836597939430669,-0.05204010909723963,-0.05579814484613769,-0.05981122330738386,-0.06384988019364149,-0.0679624740167379,-0.07213263643176017,-0.07626063280509551,-0.08055112682024466,-0.08479671797141228,-0.0891686053686389,-0.09365653919690119,-0.0982491747704046,-0.10288696373881086,-0.10763958387555164,-0.11248907269308558,-0.11740193445312737,-0.1225826439533843,-0.12790873698472555,-0.13341097812662298,-0.13918615052819944,-0.14506703713854013,-0.15108023102413526,-0.15736167511396923,-0.16379394714556075,-0.17032910617798935,-0.1770009135164654,-0.18390955344311669,-0.19117985258071793,-0.19861800993132567,-0.2062549490446862,-0.21400934634063737,-0.22184269765392842,-0.22967532904997784,-0.23738350408771292,-0.24507175442643642,-0.2527084592684946,-0.2601471845701961,-0.26740220348584637,-0.27449580046421435,-0.2813386600177851,-0.28791870426633304,-0.294258220410838,-0.3002867020434806,-0.30601721283157396,-0.31141221236359334,-0.31646316356854687,-0.321069215782835,-0.3253189150325251,-0.3291536280926071,-0.33258382177523016,-0.3353877744694093,-0.3377216504177881,-0.33976093642895266,-0.34150327304661177,-0.34298618497516387,-0.34425454784695964,-0.34528036383912963,-0.34616049211485966,-0.3468169710598107,-0.34732120512464426,-0.3476513972575841,-0.34789828624365654,-0.34807421360153956,-0.3482020742483507,-0.3482823963328775,-0.34834236048107486,-0.34839312624677665,-0.348434458801539,-0.3484757861130427,-0.34849632074614895,-0.3485168540848817,-0.34853738612936325,-0.34854773103230646,
OtherLeukemia,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-4.2074954650736117E-4,-7.363117063879929E-4,-0.0013917487709850854,-0.0023304839371540704,-0.003667152490343994,-0.005057731102179107,-0.007459307664001574,-0.0097084413749061,-0.012373882642080145,-0.014706143750857322,-0.017586779629301632,-0.02066481153735703,-0.024645826056180417,-0.02902094816567153,-0.033986297870441884,-0.040201881168307314,-0.04629115280566957,-0.052269900658497306,-0.05878919088284873,-0.06550990141331615,-0.07215835233509896,-0.07854819023442883,-0.08508708122727804,-0.09127861607889286,-0.09707174582762255,-0.10248380009781559,-0.10769061747018789,-0.11269388334978328,-0.11748806453052013,-0.12203667025451595,-0.12651076074973983,-0.13085024469036,-0.135516356715052,-0.14006097997215392,-0.14439900389742416,-0.1487615455300216,-0.15323097445216924,-0.15784218484525558,-0.1624532869295935,-0.16705106902897146,-0.1716610688161152,-0.17609572883452584,-0.18044040336937195,-0.18508637480366819,-0.19192497294681726,-0.19864223227118616,-0.20534010523767773,-0.21211155869512593,-0.21841331075894244,-0.22447964298992143,-0.23054750049588923,-0.23663398848105172,-0.2423785066620926,-0.24793695891591166,-0.25375350159833454,-0.25955553020622885,-0.2651401672793566,-0.27051104339486165,-0.27566325470279135,-0.28073806138288987,-0.2858698480685202,-0.29076454789709977,-0.2955757009068321,-0.3001210768695306,-0.3043536334228256,-0.30818243902698655,-0.31165766379943616,-0.3149941772991822,-0.31821524948565416,-0.32123101007254184,-0.32397451775202263,-0.326493334687505,-0.32870802376288016,-0.3306284939689554,-0.3323315880621426,-0.33376612025393915,-0.334968563258538,-0.3359078406511759,-0.3366777107813175,-0.3373822452711934,-0.3378556717644785,-0.3381423211565394,-0.3383275087225778,-0.3384166992344944,-0.3384437045105062,-0.33847070758194253,-0.3384977084490734,-0.33852470711216853,-0.33852470711216853,-0.33852470711216853,-0.33852470711216853,-0.33852470711216853,-0.33852470711216853,-0.33852470711216853,
Astrocytoma,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-9.702048689878377E-5,-3.057386482699138E-4,-6.292809468367855E-4,-0.0011885115645653916,-0.0019321343376601519,-0.0027922743907222917,-0.004021830838611666,-0.005436857533663597,-0.007178106658264508,-0.008937028508056836,-0.010715199965407825,-0.01276448203628808,-0.014877979737751578,-0.017006807129319318,-0.019314058175977075,-0.021884139714373366,-0.024766819467110554,-0.02774122921686705,-0.03088877036299187,-0.0341822076091642,-0.03755386462407647,-0.041149949322112106,-0.04496452067719041,-0.04893040007361825,-0.05309371939131217,-0.05726644417614438,-0.061394415659359165,-0.0656707747688938,-0.07004160302271441,-0.07443998862781442,-0.07883366459102671,-0.08335048506531648,-0.08793544918396247,-0.09263755598839865,-0.09744518882236852,-0.1023313700870121,-0.10726774626085654,-0.11229208133599347,-0.11733097522918381,-0.12234441133471909,-0.12741126462584154,-0.1325219450230666,-0.13776992656550477,-0.1430652031092931,-0.14839272092619354,-0.15379568288157663,-0.15921935678837337,-0.16466517056925467,-0.17011639519534788,-0.1755760464548309,-0.18102112821574054,-0.1865376551493956,-0.1920502304371954,-0.19752622123114139,-0.20296601278224607,-0.20835946677218975,-0.21370905850024305,-0.21902731000043354,-0.22433458793189917,-0.22954408433637938,-0.2346779610641412,-0.23969854259041298,-0.2446521199839528,-0.24943485907586946,-0.25420343275232765,-0.25881440571964337,-0.2631331910475562,-0.2672497120121007,-0.27110959453769273,-0.274652216594741,-0.2779428934508162,-0.2809706348749787,-0.2837141108369855,-0.2861601883940736,-0.28832359210510466,-0.2902390343556917,-0.29186344772363787,-0.29325267361516044,-0.29439074264500126,-0.29537523895217194,-0.296153474174723,-0.2966887438015606,-0.2971260503369001,-0.2974702670986455,-0.29775498720799715,-0.2979655351393849,-0.2981215792825511,-0.29823585183508244,-0.2983183272399529,-0.2983817126354823,-0.298432805565279,-0.2984758208820276,-0.2985013669916146,-0.2985226576315615,-0.2985323074148097,
Medulloblastoma,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-1.5212602878581348E-4,-9.700254262766662E-4,-0.002731944885038671,-0.004707624733547178,-0.006902625650824427,-0.009535752221801811,-0.012558340432495343,-0.01604987336642085,-0.019677638930075746,-0.0235359039709975,-0.028179436874858573,-0.03277681183351187,-0.037757169327954594,-0.04289183142148291,-0.04861829696501406,-0.05456038976293186,-0.06089618866739278,-0.06754431865751585,-0.0743627553053729,-0.08123133144468563,-0.08804944569760403,-0.09500530808119502,-0.10200038395724227,-0.10915802171412212,-0.1162372666687003,-0.12325084926198984,-0.13016676964419768,-0.1370885095230122,-0.14427917010848657,-0.1514289925684146,-0.15865345518646465,-0.16600122355054386,-0.17338289747601093,-0.18100688013559768,-0.18870851453472764,-0.19641148811534534,-0.2045424823944799,-0.212997137836633,-0.22140488809206213,-0.23002528354344604,-0.23866069821492847,-0.24743581396636236,-0.2563040671153465,-0.2651346626752022,-0.2739744582800395,-0.28282810239173806,-0.29162626831878724,-0.30028302822633945,-0.3088195893617249,-0.31717732849345043,-0.32532242062005823,-0.3332484320031864,-0.34103698597738014,-0.34871699076554036,-0.3563560475829505,-0.36376687731564916,-0.3708990102255891,-0.3776782055087557,-0.3841970816345287,-0.3905026238149167,-0.3964771626877584,-0.40220322256528046,-0.40758706963804714,-0.4126412579848458,-0.41738069301754166,-0.4218575543386825,-0.4260343275500507,-0.4297916773518968,-0.433195549834818,-0.43632554768204185,-0.439077367221027,-0.4415226261579175,-0.44362917361466353,-0.44543276210728466,-0.44688914619200576,-0.4480715411396285,-0.4490855673611168,-0.4499014631225655,-0.450598979889648,-0.45111533790050895,-0.4515103763181287,-0.4518459830603807,-0.4521398452867256,-0.4523655774046592,-0.4525577851034285,-0.4527187756738628,-0.452850999203314,-0.45296765203955114,-0.45304548468565903,-0.4530943596846516,-0.453132354978269,-0.4531482445266692,-0.45316413315173676,-0.4531800208535519,
Other CNS,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-1.7506512147187031E-4,-9.786439666923776E-4,-0.0026346996339036157,-0.004553233884501072,-0.006557198523603829,-0.008891651445070207,-0.011078533907733376,-0.013436653202183717,-0.01628212221096317,-0.019072106625295817,-0.02201650074101627,-0.02517432131622445,-0.028621806178187884,-0.03226303327174567,-0.03600145331370793,-0.04024515729489586,-0.04432078579117215,-0.048582742703264785,-0.05272689778599664,-0.05672657434255291,-0.06062130401350635,-0.06467674787192886,-0.0686089081324402,-0.07259503519817226,-0.07695698639456058,-0.08151442237198285,-0.08605495115593492,-0.09061017299630346,-0.09518656407447051,-0.09983331507185177,-0.10450321229975341,-0.10918767602668093,-0.11398958781174974,-0.11898060549989915,-0.12407360893943495,-0.1291957314199219,-0.13448743393048845,-0.13970756312803864,-0.14493842466167078,-0.15025863697144354,-0.15557951109128795,-0.16111278642266877,-0.16676299615607484,-0.17251481785147013,-0.17826003765984086,-0.184114199202516,-0.19010428897327955,-0.19614026146919233,-0.20240112646762531,-0.20886008779208115,-0.21537243230823508,-0.22191796876082623,-0.22850222693423103,-0.23515975729143085,-0.24193721950959252,-0.24880085276217734,-0.25565634945670657,-0.2623688648383694,-0.2690454209731173,-0.2757142337528003,-0.28222778081122946,-0.28863730776146096,-0.29479993295276047,-0.30071984949739844,-0.30639478798955294,-0.31172206877534986,-0.31673302702018813,-0.3214800458514747,-0.32581409764328745,-0.3297235796177737,-0.3332881249945434,-0.3363151002779796,-0.33905661716068597,-0.3413935208844795,-0.34341615792570107,-0.34506451103618685,-0.3463878889361183,-0.347474177321301,-0.34833250078887523,-0.3489210272930677,-0.3493641589896665,-0.34974089077817816,-0.35003364999272596,-0.3502560883710674,-0.3504414546002088,-0.35056235697484,-0.35068321435071304,-0.350780353378373,-0.3508346894831148,-0.3508498167289439,-0.3508649432697809,-0.3508649432697809,-0.3508649432697809,-0.3508649432697809,
HL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.54825938744822E-5,-1.298266784661887E-4,-1.935501795447943E-4,-3.2910491022626316E-4,-4.906739244699974E-4,-7.387042184782844E-4,-0.0011290223681638706,-0.0015851997623067358,-0.0021834379054548065,-0.0030332184479588374,-0.00407079529349992,-0.005290595663442427,-0.006835567261430233,-0.008651872279848873,-0.010736684471840114,-0.013043831113056037,-0.01545783870434017,-0.018111910848030426,-0.02099506687120957,-0.02398831498561332,-0.027172000739407537,-0.030623729766316516,-0.034304219772015816,-0.03810104036598863,-0.04215568579734224,-0.04628293087392912,-0.05070154110644729,-0.0552999295871911,-0.06005200969195264,-0.06497447903697617,-0.06999891933930805,-0.07519944708653757,-0.08056651049510093,-0.08607879855045009,-0.09167289136591653,-0.09736792624947063,-0.10313712298564896,-0.10903067338678685,-0.115085730605364,-0.12122907535322187,-0.12750686233039132,-0.13383202866148602,-0.1401960610744144,-0.1465604684708841,-0.15302830005187795,-0.15952292228801593,-0.16597118090148974,-0.17249398749086212,-0.17902203882226678,-0.18551908757266447,-0.19208096258669274,-0.19854149542907656,-0.20494292137521816,-0.21115631950173866,-0.2172803450902381,-0.22333520840839338,-0.22919441585032377,-0.23490958412018736,-0.2404611427176519,-0.2458160305512116,-0.250872937166218,-0.2555867478391281,-0.25999920560227496,-0.2641323515382667,-0.2680137301693664,-0.2715231261130706,-0.2746108353086467,-0.2773121003721025,-0.2796278579345774,-0.28162408309985243,-0.2833978847264149,-0.28490548539552724,-0.2861088725596524,-0.28710080838265356,-0.2878803166206239,-0.2884800320269424,-0.28896866929484133,-0.2893537126250277,-0.2896483231424675,-0.28986901548620886,-0.2900198920823883,-0.29015991765054894,-0.2902627497817381,-0.2903324497574444,-0.2903772331864925,-0.2904103578976124,-0.29043677735767603,-0.2904588435060101,-0.2904739006460509,
