Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
NHS: Level 3,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.001165021897853613,-0.004979116029707242,-0.013582567940967571,-0.028337288921692405,-0.05013786434607148,-0.07893956590524454,-0.11571553085655495,-0.16047217528806357,-0.21216391355067543,-0.2723720340188258,-0.3396770130152529,-0.4140622869849899,-0.49743991763965667,-0.5890409877981782,-0.6879668352230759,-0.795719592518644,-0.9147843111849028,-1.0417867118835105,-1.1795303228004528,-1.325339885919984,-1.4819099415071761,-1.6510658269092673,-1.8296684096220304,-2.017444074067729,-2.2145886641117123,-2.4247649569394447,-2.645485934160906,-2.878702261567632,-3.1217789940914855,-3.3768048657630665,-3.642650824709442,-3.9202457811555362,-4.210865775241437,-4.5113798346549885,-4.829133987067877,-5.158789406727621,-5.500649553826655,-5.86231086017623,-6.235454088076949,-6.6246899915414375,-7.027858209213413,-7.4422631982655005,-7.877440525392892,-8.323841381441433,-8.790554270634445,-9.270534994638474,-9.769867651552097,-10.282615334244753,-10.805845325065583,-11.345027700690316,-11.88439370129192,-12.448057350466705,-13.01208443445082,-13.596621651268954,-14.182424725075663,-14.77430407582112,-15.368490047668395,-15.962833038821003,-16.560521850680566,-17.144042539017477,-17.715156735347655,-18.296238378414387,-18.857486742552553,-19.419370941049024,-19.953232419548833,-20.461564643453805,-20.96669630443919,-21.458681372771565,-21.920993971275735,-22.35294143234259,-22.765842877460592,-23.12958943283462,-23.459348559001874,-23.755888648494036,-24.012304338694207,-24.228005637973176,-24.411464976286346,-24.56605176874585,-24.696658680108627,-24.802360851443147,-24.88714951404434,-24.95236242170658,-25.001808826641266,-25.040125177799,-25.070352335130465,-25.09228334055399,-25.10954703388613,-25.122348948130536,-25.13219023623418,-25.138101432562706,-25.142235240987247,-25.145030074739424,-25.147191068440108,-25.148514339943247,-25.149519958524692,
M-HL grp: Salvage,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005991393873244988,-0.017652809517960222,-0.029474911213563715,-0.04501430434191889,-0.06771525483953411,-0.09286941237403923,-0.12879707295093823,-0.1785903890016911,-0.24247209070284015,-0.32829614816483854,-0.44697715822541184,-0.5949863521569512,-0.7733470269752942,-0.9915465292365369,-1.2664358752495453,-1.6116733821049607,-1.9867429748867806,-2.3893335016119295,-2.8236809404635075,-3.2910443409731975,-3.7843613594195595,-4.296400428949653,-4.816407959408888,-5.371682980744396,-5.933679955850426,-6.530824388602859,-7.143221321624953,-7.740999450246591,-8.379150249276158,-9.058635353676927,-9.732857782578996,-10.400871627653181,-11.064911368544045,-11.793762761419096,-12.498962947184406,-13.211261723182766,-13.949351370510954,-14.686072274072558,-15.433156895324466,-16.229680735169254,-17.03956426206463,-17.848163599019117,-18.62678757387092,-19.4186343078364,-20.207802871698533,-20.98203659468482,-21.750324633858824,-22.519028796525383,-23.29319721512679,-24.06724855948587,-24.83348785271849,-25.590777089417585,-26.307459520424345,-27.104664003829022,-27.81942740651668,-28.51961479649784,-29.21419547704358,-29.88852312075793,-30.54545899311617,-31.16677896384921,-31.705391998794077,-32.211530498089736,-32.70492193850341,-33.147051209690375,-33.59238314323633,-34.054213889650555,-34.442864839849676,-34.75717987283067,-35.007481240373856,-35.26761591556216,-35.47145326577326,-35.64474438948932,-35.776396831766235,-35.891086328614534,-35.9956646053422,-36.0760608310688,-36.14642974224779,-36.21145976435945,-36.25671716714744,-36.293338967400956,-36.329960767654455,-36.35710816530181,-36.373886419610244,-36.38465861829273,-36.39543081697522,-36.40620301565771,-36.4169752143402,-36.427747413022686,-36.43307148104341,-36.438395549064154,
M-HL grp: Extended,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002976444396898259,-0.005967228359974541,-0.010282339617692315,-0.014229837223165731,-0.019710600057123884,-0.027752048634344106,-0.037906014595385784,-0.04992521949681006,-0.06527143787054612,-0.08531428860615975,-0.1140591812105356,-0.14587607092715515,-0.18636598075933364,-0.23703804200300382,-0.2951205049132106,-0.3678055978231356,-0.4558412213054588,-0.5526741283852701,-0.6702197070685969,-0.8036704697477042,-0.9424551282461451,-1.1049751586056367,-1.2795301006100601,-1.481779671406045,-1.7068183217672939,-1.9454506699070748,-2.193502095008263,-2.4687448317380287,-2.744624725931395,-3.0728291190610477,-3.412965035085662,-3.7707558794958587,-4.149422060012547,-4.522660614414342,-4.940522130844833,-5.38473553583637,-5.875037892018028,-6.363711759129615,-6.902380814426799,-7.458931742902308,-8.022390645235944,-8.621264222538528,-9.260123372887968,-9.871448000968456,-10.50893125990708,-11.193904672073572,-11.878504837008037,-12.589772486391944,-13.321487139302874,-14.047895546012647,-14.754877624655123,-15.459077392276974,-16.169287563011586,-16.84796154413261,-17.536329398302186,-18.212572964933962,-18.857627370292143,-19.476819657510283,-20.109536643251978,-20.6896541290093,-21.17951536599068,-21.67397479109067,-22.14865171693117,-22.555845349367928,-22.919333414987392,-23.232419131732357,-23.509996773006634,-23.74562099132342,-23.968510995616512,-24.160078880762313,-24.330050894579017,-24.48285375909532,-24.611769931986807,-24.701748081516058,-24.792974739317877,-24.88029000399728,-24.943028903261663,-24.97897552020639,-25.00918938633866,-25.03184640070296,-25.043086920881137,-25.054327441059314,-25.060873608456802,-25.067419775854304,-25.073965943251807,-25.073965943251807,-25.073965943251807,-25.073965943251807,-25.073965943251807,
M-HL grp: Chest RT>=35 plus chemo,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007279627441416636,-0.014559254882835049,-0.024486403184608818,-0.03539994059485352,-0.04724342627587497,-0.06174842291474825,-0.07946860115355392,-0.09824179139831912,-0.12242051931646714,-0.1464881643264384,-0.18583002460459142,-0.23156541859808755,-0.2826817708963283,-0.34949362893371116,-0.4124387822801765,-0.4967694329888559,-0.5881942101739313,-0.6927029687043635,-0.8046871075715814,-0.9415739432363424,-1.089053577808631,-1.2403924639076074,-1.4171179510357987,-1.618795665329209,-1.8171241648428236,-2.036164387730693,-2.290892716121604,-2.543734952764666,-2.8036644637395938,-3.091209947141742,-3.383248463217555,-3.709558783143642,-4.0579612375885645,-4.409079507730375,-4.808756876702603,-5.211247075202728,-5.637686729429511,-6.104844197554776,-6.565387517210333,-7.0662214619424475,-7.593671227483043,-8.129696743247038,-8.665167082074682,-9.263962873224436,-9.874827920535836,-10.480188181643335,-11.103813241830146,-11.77944672660957,-12.465649606052644,-13.159476959299695,-13.803458058132207,-14.479549919082281,-15.196708474788466,-15.883002868367285,-16.57199792049837,-17.251440675387123,-17.900750198498308,-18.543112383949726,-19.184874440782238,-19.810453138101096,-20.375961295502222,-20.88784591794343,-21.38629706279827,-21.829051655509303,-22.217062645184797,-22.57797990443288,-22.9030296647599,-23.229378674760618,-23.545976856145714,-23.817104804024297,-24.014448078175505,-24.203504381200943,-24.355642459894085,-24.48098001542826,-24.5878458394195,-24.6780269582596,-24.759840245294257,-24.811365075681962,-24.856606000084035,-24.891979569380453,-24.924738207431893,-24.946376769936997,-24.949139523599627,-24.949139523599627,-24.954124125373013,-24.954124125373013,-24.954124125373013,-24.954124125373013,-24.954124125373013,-24.954124125373013,
M-HL grp: Chest RT>=35 no chemo,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016032400456287732,-0.02419010183568915,-0.033569165679269375,-0.04435255147540573,-0.05879536600286883,-0.07884502503165436,-0.101291835269258,-0.1262846060282854,-0.1561834999477547,-0.18804204248226242,-0.23249357762278322,-0.2858364581023203,-0.34173209609067,-0.4032278121621822,-0.4737691435922038,-0.5649380188375126,-0.6658821503723402,-0.7917441211848306,-0.9153440063091018,-1.0483962850130517,-1.2013942487085032,-1.3628869125722076,-1.5530541734918586,-1.7471131427520845,-1.9627791562876524,-2.1805362902474457,-2.4066525067805884,-2.6709894299374994,-2.956023969054371,-3.2633762660939496,-3.5699351309399106,-3.9036098038453275,-4.277174077543087,-4.709982850733837,-5.120157917327454,-5.548727386220072,-6.030871403557249,-6.514580756751627,-7.0058199170997,-7.544641231624979,-8.09531146181643,-8.677205576551536,-9.235211064849018,-9.874839558988256,-10.482693489535329,-11.153708698565971,-11.851891025112039,-12.562541168401218,-13.309167648523179,-13.995159637388085,-14.681561690207076,-15.291661978704077,-15.90541616491005,-16.498999453413063,-17.187412879941924,-17.87760820579573,-18.479677283761127,-19.086992606509135,-19.6184070694608,-20.10960898044906,-20.671249090639925,-21.123698495437033,-21.52506435411822,-21.968394622747603,-22.337059914224042,-22.605424613729518,-22.81459741397328,-23.03850909983882,-23.23065552756899,-23.357402092209384,-23.511223861832775,-23.653830558429732,-23.76528370355463,-23.889605721638162,-23.983857093175374,-24.067735636318275,-24.120902011429465,-24.15821913079428,-24.1769579049825,-24.185618817288628,-24.194279729594754,-24.205725692221904,-24.211601554206993,-24.220262466513105,-24.220262466513105,-24.220262466513105,-24.220262466513105,-24.220262466513105,
M-HL grp: Chest RT<35 plus chemo,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002804912785071778,-0.005999419687121588,-0.009048311408264453,-0.013582789945063567,-0.017439912598202767,-0.02313336773086938,-0.031727413023242335,-0.04058902638865547,-0.05208682892556382,-0.0657560725440014,-0.0826844304781531,-0.10506261333320666,-0.13065697878700178,-0.16042731887747408,-0.1947420394631898,-0.2365272716258886,-0.2851516796691591,-0.34388115945341724,-0.4060070051778588,-0.46817090576653797,-0.5394052120500277,-0.6214816130204568,-0.7148843038154062,-0.8123480814227619,-0.9251403604417234,-1.0430174855470042,-1.1645352552866086,-1.3055721998155505,-1.452903462442272,-1.6218547603563067,-1.7962287090274884,-1.9763686118000265,-2.1670597584318116,-2.3776480461798,-2.6042119758280364,-2.8385673772098485,-3.1067527473499155,-3.397787792856029,-3.676488245349951,-3.9975970562911485,-4.3684361322546295,-4.773750988040341,-5.1658352616205505,-5.5801001802499925,-6.093848530249339,-6.550191236431651,-7.094613453875461,-7.651785528272455,-8.15810706034015,-8.734811865373707,-9.337047627297615,-9.91505409720206,-10.567550028919129,-11.199644284949066,-11.84678162697778,-12.485456989688963,-13.108750421817412,-13.701710913073498,-14.277836183128137,-14.875212135833223,-15.433106709931678,-15.96316437624278,-16.565134123729123,-17.1328087037161,-17.538627447098897,-18.003855107814964,-18.338062803983682,-18.72151148034832,-19.01613457132209,-19.330985826035914,-19.607825394852,-19.828489372457057,-20.028786030961584,-20.18576262125123,-20.288768213129067,-20.369919060190824,-20.440005742093177,-20.474931944215726,-20.500098416556796,-20.525264888897865,-20.560362264062803,-20.57963299920806,-20.588546447635693,-20.588546447635693,-20.588546447635693,-20.588546447635693,-20.588546447635693,-20.588546447635693,-20.588546447635693,-20.588546447635693,-20.588546447635693,
M-HL grp: Chemo without chest RT,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008805053673235363,-0.017610107346470727,-0.027219777377570864,-0.03985891117845064,-0.050294516629346475,-0.05992101929935956,-0.07700819639992318,-0.09719376375691269,-0.11968889413756756,-0.14762443921752677,-0.17297760892024883,-0.20874561853883478,-0.2453269348430318,-0.2819082511472324,-0.32420727846589514,-0.36991357540079406,-0.41526329278380913,-0.47099277355263425,-0.5254404344342021,-0.5969238221664206,-0.6613751084829183,-0.7328622346339984,-0.811772440184118,-0.890943866185637,-0.9821277120266032,-1.0804485835548334,-1.1937541845590474,-1.3136519228818315,-1.4300625122983064,-1.551757506264785,-1.679406807617049,-1.8120193083835545,-1.9525856420694083,-2.086316771361197,-2.2655411741711973,-2.429980161401758,-2.6159279534503526,-2.829849014223811,-3.0502810955995514,-3.279970434757466,-3.533756124814637,-3.8003594766186737,-4.128884862878493,-4.46288881993361,-4.803022883085362,-5.1628258228457184,-5.616735051777141,-6.028175586827679,-6.47805848502221,-6.98117830593943,-7.461484869538268,-7.980505722807237,-8.548682168327048,-9.140737658415695,-9.709624472393827,-10.284813199517693,-10.860171215266767,-11.435146347877115,-12.048657203414493,-12.651901837146234,-13.236538320295935,-13.77672211772611,-14.232368634065864,-14.719750071503647,-15.162699253007297,-15.5684715926431,-15.919543005878772,-16.30175901591437,-16.603337259325727,-16.888315232602025,-17.132463089913585,-17.32491946489725,-17.498642445201668,-17.635538340028127,-17.75330281175198,-17.850133046848562,-17.900568505779354,-17.979193618504624,-18.0502422230322,-18.11444364925218,-18.16334737608429,-18.193402433295034,-18.217590561915387,-18.2260188787087,-18.234447195502,-18.235241970544692,-18.251303829088613,-18.259732145881927,-18.26816046267524,-18.27658877946854,-18.27658877946854,
M-HL grp: Other,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-8.418444893587562E-4,-0.003236339219914619,-0.007829042918507945,-0.015214752140085608,-0.02566851850793661,-0.03909440694036448,-0.057459768741489725,-0.0787226329891908,-0.10348970622430542,-0.13219426800381484,-0.16529028314376149,-0.20213594319167072,-0.24350049108468852,-0.2894851151673947,-0.3397281228661093,-0.3957629940604299,-0.4565408241415021,-0.523808013980954,-0.5968030044005559,-0.6745351379491389,-0.7576172325846002,-0.8469154611150245,-0.9412587573795577,-1.0425517868916785,-1.1483281794181792,-1.2631088419949847,-1.3819528198301363,-1.5065578362904688,-1.642543389976808,-1.7850482420785596,-1.9343688200420104,-2.0878758548957705,-2.2536852538684613,-2.4267399506175025,-2.6106135054584314,-2.80099511866419,-3.004341845279967,-3.211718213319685,-3.4313465420245635,-3.6678255151821304,-3.9068600267276423,-4.160895134237833,-4.434454266504936,-4.722485027641163,-5.029472849206172,-5.3525637946897575,-5.693111906520137,-6.053683517837705,-6.432335787215756,-6.824453415058038,-7.232287541705581,-7.653393179557142,-8.092470565248732,-8.54781556348096,-9.01633990308924,-9.500060284977401,-10.000474692874803,-10.505052293072218,-11.01110708422246,-11.519589787983648,-12.032611620989591,-12.547931832124931,-13.06097261273252,-13.561414536511528,-14.03586288886357,-14.511639664551197,-14.972373225696444,-15.403876742170475,-15.798536852067457,-16.171058298735204,-16.51319018949193,-16.81734367052013,-17.099686586020134,-17.355985429241926,-17.56718913017577,-17.760920288530563,-17.939363407820586,-18.067118007668697,-18.18438139037255,-18.279441397628645,-18.354476908054465,-18.403458674638152,-18.43371577520515,-18.46706409100426,-18.48824861122045,-18.498412125257808,-18.510654536130396,-18.521296147148895,-18.529020256702914,-18.535225778847312,-18.54080738036169,-18.54482071831945,-18.547751330756476,-18.550131193094693,-18.551819805707858,
F-HL grp: Salvage,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006392221526327901,-0.012784443052655803,-0.019176664578983704,-0.028276198111299777,-0.03998110614585393,-0.06130867866774459,-0.08673049230667829,-0.12292060488890755,-0.17198429234577617,-0.24056590801304978,-0.33649740272024076,-0.45210818461398716,-0.5839086176337709,-0.7524045798016594,-0.9798904750886841,-1.2345311227848832,-1.5436279279585108,-1.8896146800171785,-2.268007225564041,-2.683614280105928,-3.1238971361774546,-3.6053506299747475,-4.092896361623904,-4.6097665814038855,-5.166306672933292,-5.781592263650467,-6.394266995855315,-7.06492173414323,-7.718647563384064,-8.404290094142176,-9.134556752674811,-9.85430799436529,-10.64764163584828,-11.440729828224654,-12.23381551988092,-13.055325324888948,-13.87426139271895,-14.702626955772594,-15.533624973976096,-16.3584124448225,-17.183438465089914,-18.016828746872896,-18.83062211339645,-19.658496612336123,-20.414912228692714,-21.22028281037521,-21.992034502783092,-22.806300737441724,-23.528799771376796,-24.23489820386665,-24.96663510381785,-25.670519268378243,-26.391441962971435,-27.08998241056296,-27.762265876989773,-28.40966607505971,-29.08326031425704,-29.725535639286434,-30.339768358008733,-30.92519627587926,-31.466534315757073,-32.05593974939671,-32.60421194524638,-33.167289227316,-33.65557406696968,-34.12626590003323,-34.52521504540326,-34.949104308250185,-35.295475931468886,-35.60554165519384,-35.90640567896396,-36.16933723811183,-36.376471731573616,-36.54836111367832,-36.719706048305675,-36.860102101995444,-36.96205702213481,-37.04744945407085,-37.101268761322636,-37.1444979316175,-37.195823290707544,-37.21433660027271,-37.222095347710656,-37.222095347710656,-37.222095347710656,-37.222095347710656,-37.222095347710656,-37.222095347710656,-37.222095347710656,-37.222095347710656,
F-HL grp: Extended,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029169756912548195,-0.005833951382509639,-0.008750927073764458,-0.011759603468689761,-0.018735853220871235,-0.023272182611059122,-0.030991350678071683,-0.03879173213630338,-0.04948233676623914,-0.06030127867812851,-0.07643568357574893,-0.10335874965573666,-0.131633208954117,-0.17482931089863385,-0.2206829266812207,-0.2818638585331996,-0.35792959458376217,-0.45095532435401253,-0.5582631495778649,-0.6867569084873821,-0.8360942652162571,-1.0048906760674754,-1.208829510651249,-1.44457332507708,-1.6951605898156998,-1.977673000880209,-2.296559244913766,-2.638671906379777,-2.999262520590129,-3.3885597332483783,-3.8245217072701436,-4.286802866672993,-4.753262857357605,-5.2372569420201955,-5.758127204032313,-6.329284809286079,-6.9376576191989585,-7.560851214701927,-8.19370222677398,-8.853503603686242,-9.539051704927182,-10.23507251562382,-10.934443581683276,-11.676691508596953,-12.432693125048452,-13.193696692274472,-13.951551724087174,-14.69504076450513,-15.455069860759785,-16.218043058969414,-16.967578517981977,-17.708338092318158,-18.425225742984097,-19.122055418163413,-19.812607741361838,-20.4980091902367,-21.16410625544301,-21.784951948667164,-22.399210645015636,-22.98650112342611,-23.561899530112434,-24.110015277515956,-24.62673627966253,-25.11866252953405,-25.56639781578165,-25.998766406198023,-26.381172537104554,-26.734382594326533,-27.037255984729725,-27.33654637508181,-27.56221376176744,-27.767697153365567,-27.97936545509016,-28.107663514144278,-28.20048205432856,-28.300832871380365,-28.394919383535395,-28.454839846322642,-28.49405173614737,-28.512935830020297,-28.543925007393504,-28.567982571431735,-28.590324927222575,-28.609828515359716,-28.62572298173813,-28.637580089115126,-28.645524598952676,-28.645524598952676,-28.645524598952676,
