Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
ChemoOnly_lymp,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014171214493341466,-0.003098860102269896,-0.005902586463841786,-0.009240077626021304,-0.014208993183142837,-0.020360326349290858,-0.027418878104818134,-0.03590991643029895,-0.04598281830114814,-0.05771850888756802,-0.07244210189212197,-0.08814845049377595,-0.10763137910040399,-0.13096924392290887,-0.15822768056741765,-0.187926632318824,-0.21760760026114312,-0.25134009596679974,-0.28967866207195314,-0.3323269606622823,-0.38222195476287624,-0.4307246151492805,-0.48422558236632796,-0.5430259546049641,-0.6065734108366172,-0.6762303124909792,-0.754359272384356,-0.8380757676892472,-0.928307850211894,-1.0279016396734448,-1.1344714352991758,-1.243425797020194,-1.365804393712125,-1.4979059929180067,-1.627345029552302,-1.7669896453741671,-1.917286837294803,-2.0815484004814735,-2.256751078702983,-2.4372335815359776,-2.6353714502404344,-2.839842242187558,-3.042100810878182,-3.2597604865433496,-3.4945563418738814,-3.7299552570495536,-3.9844501025824997,-4.2362599447066245,-4.503254605391689,-4.789965371249025,-5.057190493109836,-5.363650325760489,-5.6576486920263065,-5.9633183948102015,-6.29999136769279,-6.641630063834228,-6.970477360220421,-7.2884533731144145,-7.610294717591941,-7.9417088810416345,-8.27127206173099,-8.56588343927217,-8.84464085694978,-9.102707739922394,-9.360187760580217,-9.575935940565849,-9.763245955833078,-9.942339858108923,-10.107548243267516,-10.251894841868733,-10.370916920360322,-10.44991745726906,-10.51488911786496,-10.563231363703565,-10.600030593582204,-10.640286520712905,-10.671946142491727,-10.694300786494402,-10.709040339844194,-10.71891495665703,-10.726466699648796,-10.731948461695467,-10.735860319162484,-10.737904144789098,-10.737904144789098,-10.737904144789098,-10.737904144789098,-10.737904144789098,
SurgOnly_NoTrt_brain,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001466089244068769,-0.0037206290198614766,-0.007015930890563737,-0.011162479662846891,-0.01714163781170619,-0.024174722165295037,-0.032565840186123296,-0.04267899831933164,-0.05564780567749139,-0.0704811111012873,-0.08726141554298295,-0.1084072428293048,-0.12838113096210435,-0.15311696314773116,-0.18272296518933828,-0.2120623437708744,-0.24396575536223253,-0.27802550153940686,-0.31676397101718834,-0.3599175713874416,-0.4036341983891063,-0.45712104704835355,-0.5069763373631204,-0.563977173876637,-0.6328949137612909,-0.7088886954208888,-0.7852234504962681,-0.8554371291378544,-0.9433084821131246,-1.031052319268838,-1.1264875569067385,-1.2289280442330437,-1.3413696704498648,-1.458215372042119,-1.5714379552538844,-1.6985923034643733,-1.8343466278327298,-1.9704094960212828,-2.1166785241958976,-2.265623203154277,-2.4376098207627592,-2.6214517322996542,-2.816319681131205,-3.008979768450672,-3.200280795491736,-3.406095427180823,-3.627202867246119,-3.844503050305292,-4.077968914897546,-4.312535850503451,-4.549578635782694,-4.791022538498758,-5.031105455046536,-5.265341205238805,-5.515982390282609,-5.760899959685716,-6.022954458712434,-6.247693811689118,-6.478720943825124,-6.6999340743360065,-6.937938621618123,-7.167830415739218,-7.373965544205539,-7.576742206735588,-7.7934493605512145,-7.981849518564232,-8.173954763656901,-8.341590430040966,-8.489022327865946,-8.646164152476473,-8.773526628639637,-8.883703173944873,-8.97790520458932,-9.052781520073104,-9.129709002023205,-9.192641851350764,-9.245026626194893,-9.284323543564355,-9.31544448373731,-9.336686154756812,-9.352687982401434,-9.361344820100548,-9.366879629273463,-9.371686309518772,-9.3749096782851,-9.37733100280851,-9.378952091840382,-9.380573180872254,-9.38219426990414,-9.383815358936012,
SurgOnly_NoTrt_bone,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009643476741754142,-0.019659835602030995,-0.03511339944665792,-0.047593016660542276,-0.06446274755200676,-0.08673119927459538,-0.10792729152993275,-0.13128726639675392,-0.16034820666697414,-0.1856039331301531,-0.21988799001330506,-0.2573823578648202,-0.29122958773574226,-0.3340208321312659,-0.37838907607584815,-0.4298600967381816,-0.4751198578403617,-0.5387942825049734,-0.610001553291859,-0.6704188698291631,-0.7481235010568454,-0.8342156553126401,-0.9211014430550009,-1.0049270555047514,-1.0978308126943972,-1.2112390062447815,-1.324647199795173,-1.445066437327661,-1.5782266957471407,-1.714922282759062,-1.8809223513155828,-2.0403946974585523,-2.207800542242879,-2.3719213196466242,-2.5692760586777865,-2.7531459881038316,-2.9517473077299243,-3.1535262994935778,-3.377413483664732,-3.620208805900347,-3.8650833627341825,-4.1212333695966095,-4.389139295276358,-4.647401388417379,-4.967999191764072,-5.287838880357889,-5.561109795055806,-5.836336463852653,-6.071247936789078,-6.364298241863068,-6.586619741784894,-6.803103735728946,-7.049916850474958,-7.2776189139670535,-7.481334610056997,-7.652891162517399,-7.82509259092236,-7.975189628047403,-8.090680344906957,-8.188413022779855,-8.241351047520865,-8.332571361691066,-8.378956387728216,-8.403850876010843,-8.438634848291507,-8.459117145856347,-8.463506430736345,-8.463506430736345,-8.463506430736345,-8.463506430736345,-8.463506430736345,-8.463506430736345,-8.463506430736345,-8.463506430736345,-8.463506430736345,-8.463506430736345,
SurgOnly_NoTrt_sts,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005563212399163575,-0.010288811738405457,-0.01995889202208545,-0.030200313580344584,-0.043017237956803456,-0.06329045911743236,-0.0835852283117724,-0.11422756683077395,-0.14272245768032477,-0.17717866181234854,-0.21346602405960624,-0.25413702218654777,-0.2972019926318552,-0.34022937143262055,-0.3942924063901927,-0.4644609056712241,-0.530982355756727,-0.6016734742885461,-0.6790531640398072,-0.7441691312049628,-0.8369700871029409,-0.9086165151387959,-1.00389141929778,-1.1236785833038425,-1.234166886452364,-1.349146349136923,-1.4677984211318815,-1.5939098253249355,-1.7028605934038694,-1.8295710017645064,-1.9674079085625564,-2.1022711319831444,-2.2513190363389555,-2.4105475311834255,-2.5786158351267474,-2.757903555555977,-2.9642380128517374,-3.1544429613174927,-3.3698750348746813,-3.614993576877481,-3.866345509791195,-4.118367623311762,-4.344614623675014,-4.6163601307868305,-4.871041775064427,-5.1313604627346265,-5.377586346427954,-5.655034721623018,-5.956179559676258,-6.236209561503472,-6.454191165313539,-6.726957622198952,-6.986045170486754,-7.2768772375793205,-7.562094858072612,-7.8178599331933185,-8.050634388909643,-8.230487730841539,-8.4498146716654,-8.653250488492766,-8.834844479358253,-8.974966146493642,-9.118858329232616,-9.238982321596758,-9.35248221690376,-9.441894641128663,-9.494160215145158,-9.54148995716345,-9.57076943339895,-9.600048909634452,-9.622941148869174,-9.656615754849618,-9.67919655272285,-9.687772139723286,-9.687772139723286,-9.687772139723286,-9.687772139723286,-9.687772139723286,-9.687772139723286,-9.687772139723286,-9.687772139723286,
SurgOnly_NoTrt_solid,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016796955952287362,-0.003998404938062805,-0.007085434850807815,-0.01240733571897401,-0.017032401169622347,-0.022223010100768548,-0.028775453353091507,-0.03632570787332412,-0.04565992083779946,-0.055035889194329,-0.0656936014087286,-0.07891024563773996,-0.09213691699101645,-0.10773172699551381,-0.12371001411464277,-0.1431653602676235,-0.16485120948111387,-0.19106057189443248,-0.21888111012436084,-0.24924603163020365,-0.2828997547326395,-0.3207684174033112,-0.36399045900849103,-0.4103892325748646,-0.4561408178396249,-0.5037550283203842,-0.5580336069202332,-0.6165293349660317,-0.6744212072151825,-0.7510599239174098,-0.8232795001272564,-0.9085166359741237,-0.9978987898985423,-1.1006883151158888,-1.2158393139784565,-1.3364513241839404,-1.4548458171432017,-1.5842421681538497,-1.7135345383234792,-1.8726823216110091,-2.029103742054936,-2.190838546093481,-2.3745764799965556,-2.566909840578411,-2.794276646378279,-3.0156985703884445,-3.230657339148685,-3.478025738008469,-3.7376632593456094,-4.011307226998966,-4.28924827192516,-4.597658166622985,-4.89471646066432,-5.198589094713732,-5.532381895140652,-5.842833182718671,-6.188064134182504,-6.541763069341478,-6.877006809731768,-7.238390441013806,-7.589031560781052,-7.932591219892963,-8.216774281957434,-8.551913076270623,-8.891802964238103,-9.20031886641113,-9.431028456862954,-9.71835493159059,-9.97699913540849,-10.222956851878337,-10.396659412447676,-10.559144042936737,-10.689609498586947,-10.79719061400452,-10.881018552908948,-10.9418642768496,-10.987586241327044,-11.024737967804114,-11.048430910109609,-11.063966889785554,-11.082731083048678,-11.099746236898547,-11.113267512399041,-11.1191497648325,-11.121108582551471,-11.121108582551471,-11.121108582551471,-11.121108582551471,-11.121108582551471,-11.121108582551471,
SurgOnly_NoTrt_leuk,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05088445407197639,-0.18619246016400126,-0.2767336350284282,-0.345917043785569,-0.41510045254268135,-0.5470653532655305,-0.6832981985159705,-0.8195310437664034,-0.9557638890168434,-1.0919967342672834,-1.2791140335896856,-1.4223914218261626,-1.6064808311575902,-1.7791513893034718,-1.9858918839828377,-2.1636107087351775,-2.4344144513862673,-2.754667645725881,-2.9644722497809752,-3.203142794450727,-3.357091547214445,-3.633401655367301,-3.943803141984148,-4.1598513477280505,-4.302276594265635,-4.582552935039452,-4.909610284709061,-5.265897086673824,-5.5321615038312615,-5.837209197803446,-6.076715731076504,-6.213898508180954,-6.478432205383733,-6.5735443248624605,-6.5735443248624605,-6.720651382227096,-6.856297443930252,-6.918327611364063,-6.97039909983539,-7.006200755394289,-7.022470588306689,-7.022470588306689,-7.022470588306689,-7.022470588306689,-7.078017309449869,-7.078017309449869,-7.078017309449869,-7.078017309449869,-7.078017309449869,-7.078017309449869,-7.078017309449869,-7.078017309449869,-7.078017309449869,-7.078017309449869,-7.078017309449869,-7.078017309449869,
SurgOnly_NoTrt_lymp,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07757998327171123,-0.13314234912692768,-0.17533202462127662,-0.2405492443490047,-0.3471596857347379,-0.43323036672030213,-0.521258159184157,-0.6389357540903546,-0.7704610461948391,-0.8778644399453412,-1.0847473529979723,-1.323743261845884,-1.5045252038923351,-1.647149618454371,-1.8601593276787796,-2.074018083423688,-2.2451499114374016,-2.4311010137613493,-2.6421046410774807,-2.841849652342191,-3.1311546763569282,-3.425131868405977,-3.6942039645106632,-3.9975134250713182,-4.315323962323177,-4.543764825005404,-4.780161501549927,-5.044606089109635,-5.269509520630493,-5.489102373541506,-5.714839048904878,-6.00354368157403,-6.216004995263241,-6.343081944344291,-6.56994840058271,-6.772349382528311,-6.861477491191209,-6.966351999500361,-7.073325433613249,-7.167570276231643,-7.26960120457845,-7.319350051585232,-7.3251629237268645,-7.3251629237268645,-7.3251629237268645,-7.3251629237268645,-7.3251629237268645,-7.3251629237268645,-7.3251629237268645,-7.3251629237268645,-7.3251629237268645,-7.3251629237268645,-7.3251629237268645,-7.3251629237268645,-7.3251629237268645,-7.3251629237268645,
AnyRad_ALL_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004421711391262129,-0.014610101887926774,-0.034326352740404076,-0.06350760448789572,-0.09975539473421513,-0.1441138843084051,-0.19617534753767174,-0.2565549937034497,-0.3244240660529165,-0.3994477301737511,-0.4814523038746543,-0.568934737526348,-0.6616948582746325,-0.755534584551814,-0.8563580212571154,-0.9619986161385192,-1.0665615171581706,-1.1783663553894677,-1.291680731242149,-1.4096773919835393,-1.5298810876117592,-1.6547468810806656,-1.7837430179919096,-1.9117665376518325,-2.0452199108478766,-2.186738237022695,-2.330372169125365,-2.4785093191454948,-2.620973754808986,-2.7710667312831774,-2.932617246219465,-3.1011097390023963,-3.2779586290316516,-3.4558600050949906,-3.6384550283468684,-3.822330379091156,-4.01431302743142,-4.210552960235887,-4.399453517006059,-4.60784464717414,-4.810478751620131,-5.023964335744417,-5.2521205210726905,-5.470513226532638,-5.6950403737477515,-5.924311616401397,-6.160713665633082,-6.402223529926857,-6.666426460410584,-6.920809415589311,-7.18289738726029,-7.4371143598416225,-7.719601020954265,-7.995892683558218,-8.239312169506078,-8.525825011378757,-8.795808576065077,-9.090685721882707,-9.34417215639641,-9.621740025072498,-9.9052051853917,-10.155940234152467,-10.418687845986902,-10.67877236809317,-10.90595961928804,-11.120427952837822,-11.335999189534022,-11.557575522967483,-11.75051730621189,-11.948876891715791,-12.105370202210707,-12.239936723000596,-12.374116411824176,-12.492673434860265,-12.588210766664275,-12.67570753063329,-12.770054488391352,-12.841881386022138,-12.907257738024903,-12.946752046303018,-12.981927486234902,-13.00937356195113,-13.03076281613422,-13.04915554063242,-13.061306952641836,-13.077127013108644,-13.089109281430034,-13.099483405915088,-13.10679993700542,-13.111096639870908,-13.114311575276965,-13.116692935631,-13.119074295985037,
AnyRad_AML_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01701683508594698,-0.04823845838056684,-0.07988620109884437,-0.1275013135225791,-0.18196339062992806,-0.2650056913577572,-0.3472754255270445,-0.4532677099848854,-0.5512822995192899,-0.6650023013301123,-0.791639755614554,-0.9395704064213781,-1.0875010572282022,-1.2201544395162287,-1.373744100899291,-1.5428384087602645,-1.7119327166212344,-1.9144260831472337,-2.137985538378338,-2.3371647046533113,-2.5602958013006045,-2.757370344659627,-3.015219419466206,-3.2496048737262484,-3.5172791537610593,-3.776145774985025,-4.039416225614417,-4.320805353390426,-4.601930233329782,-4.905874453255656,-5.226587960421121,-5.57521826593144,-5.925609072188507,-6.269600730661651,-6.62669642141573,-6.996176196233861,-7.414415614893116,-7.803367566074137,-8.236911550260395,-8.641687834537805,-9.059156342049768,-9.451651374007604,-9.896506467526763,-10.317468386069123,-10.722327150380103,-11.143494123433868,-11.597237951355488,-12.0681822886949,-12.539126626034317,-12.992069873871834,-13.388049187595456,-13.818068425371877,-14.213552900540797,-14.628310853150573,-15.004662843082933,-15.361538862807734,-15.662381764055333,-16.00108528307105,-16.27327025598271,-16.55857869186699,-16.85858248479454,-17.02939077125957,-17.25075695829969,-17.42706732190758,-17.555810719523038,-17.711041494244817,-17.829447841631,-17.93002956136879,-17.99704840937091,-18.060760309107515,-18.124472208844118,-18.16878690163785,-18.186988363301637,-18.20474803776557,-18.222507712229486,-18.222507712229486,-18.222507712229486,-18.222507712229486,-18.222507712229486,-18.222507712229486,-18.222507712229486,-18.222507712229486,-18.222507712229486,
AnyRad_OtherLeukemia_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055308932124614074,-0.10350413824455451,-0.16212288711606426,-0.23857143061387198,-0.31487481962115993,-0.41151141668629165,-0.5480593124997419,-0.7245974928182015,-0.8996654204330135,-1.0950610234333418,-1.3263990906977554,-1.5265976234173095,-1.7398849872495568,-1.970075590024905,-2.2460554218075472,-2.5231142305746843,-2.7886546730064232,-3.0732157399431976,-3.39517740549681,-3.70424051715419,-4.030870869453146,-4.341217523907609,-4.642263986411546,-4.9425449203379195,-5.285764097268228,-5.633843015018066,-5.981662991353996,-6.339883970751025,-6.682424993872978,-7.0705641880769505,-7.504408153903306,-7.89896143155481,-8.271065411482638,-8.696325689755454,-9.134234095295668,-9.562093687000427,-9.954161169603118,-10.33921291604532,-10.748475854037324,-11.229052144938677,-11.781243353324442,-12.298020851864258,-12.800356965500846,-13.226207737961701,-13.782032529146854,-14.45852244210272,-14.993491472893744,-15.492232467170794,-16.17500402578719,-16.774714161921004,-17.277561917997147,-17.90969488372648,-18.52016000449518,-19.027407930379034,-19.584144524211133,-20.071086570639032,-20.50183070568977,-20.969808801477242,-21.459029941130694,-21.93721719598129,-22.377711927442782,-22.914434927073586,-23.376308623074053,-23.680643734714735,-24.00076735808571,-24.382235942207252,-24.67088802930561,-24.99346167773364,-25.270275044726525,-25.480037271507406,-25.671713122488022,-25.773235244168795,-25.976100085596478,-26.049310569875473,-26.07889166335694,-26.141315202745773,-26.19278350090572,-26.21729809143337,-26.229304651539586,-26.229304651539586,-26.229304651539586,-26.229544299706802,-26.229544299706802,-26.229544299706802,-26.229544299706802,-26.229544299706802,-26.229544299706802,-26.229544299706802,-26.229544299706802,-26.229544299706802,
AnyRad_Astrocytoma_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003748404060772259,-0.013767769778693761,-0.03236192647298708,-0.056908392220746506,-0.09183209452571717,-0.13777407691313748,-0.18871800343764278,-0.25787830609691653,-0.33438682962154687,-0.4199315581697114,-0.523872879663319,-0.6312303909114014,-0.7601138040005608,-0.8999763177563658,-1.0591659271672427,-1.2250769107082995,-1.4058043281583785,-1.6064076935680696,-1.8099944641705896,-2.027716158443443,-2.2748174395235488,-2.5224740615075376,-2.8021218215886847,-3.1055052209024225,-3.408909206128932,-3.7260195460425507,-4.072948453024168,-4.42807590411406,-4.787873392155667,-5.163044549541944,-5.557429422844919,-5.961145458123013,-6.3751561208061815,-6.810338918998802,-7.259428988621245,-7.75710795743845,-8.243229785018777,-8.737146756789883,-9.233498428400921,-9.773147024766928,-10.328509048540347,-10.870941921166988,-11.42886422691523,-11.992724729107756,-12.588463269634786,-13.177708932690699,-13.794813351487328,-14.391148899793109,-14.977673026523824,-15.575426709857055,-16.18288497129796,-16.805912826017142,-17.38680708137595,-17.990768611950166,-18.6036688160211,-19.220479042569416,-19.82309766415431,-20.372687567134165,-20.904584836043426,-21.449875324253703,-21.94607934785008,-22.39071920786249,-22.86316432759515,-23.26386533335822,-23.600824176616563,-23.95163674604793,-24.33187290412964,-24.621931343214882,-24.876926647124847,-25.10692497856978,-25.309502056683627,-25.49896604247455,-25.66097403403994,-25.79375370079913,-25.90387149528695,-25.992065452181585,-26.05959352464103,-26.11179867027972,-26.16383585052919,-26.21181443095636,-26.252862552064194,-26.26808588554445,-26.27849081902862,-26.281896326069983,-26.285301833111347,-26.288707340152712,-26.288707340152712,-26.296358489241932,-26.30675897069046,-26.310212131970495,-26.310212131970495,
AnyRad_Medulloblastoma_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008206892712536273,-0.031667096250917126,-0.06408428645251618,-0.114323874531852,-0.18599120108656209,-0.271578441966561,-0.3831147018226133,-0.49092025705849096,-0.6184319990217837,-0.7502073814040457,-0.9016584031181623,-1.0547847130732961,-1.2208443206807225,-1.413263982666372,-1.6009504707591624,-1.7996266329276267,-2.0010283964226048,-2.2415636533207,-2.4908625877511454,-2.729824605184646,-2.988717183155714,-3.258176676537463,-3.5296358265693932,-3.8180040688977215,-4.143962967513332,-4.50494683782906,-4.841869664902873,-5.201259086116124,-5.584718344523118,-5.947787995087232,-6.346117502588463,-6.782077965363335,-7.251604865358203,-7.714875488777238,-8.197039318367459,-8.697622020968907,-9.215886674294161,-9.748510139204654,-10.287979657511208,-10.830332919811859,-11.407995310777757,-11.964482065288507,-12.537418900104043,-13.153327436655914,-13.77377714792496,-14.434060049808018,-15.112376640742589,-15.774033872141764,-16.410283339014455,-17.04099953011184,-17.690653120077464,-18.29612714902369,-18.839701059512237,-19.413246708354002,-19.99465824551048,-20.556492992388407,-21.15408027014572,-21.755389306905073,-22.322585681494466,-22.82733994206479,-23.303732634649386,-23.719337595145277,-24.118743802777658,-24.47959361416472,-24.81912882420923,-25.17390580981558,-25.47943772345276,-25.7061616973697,-25.891160730739863,-26.054586806028645,-26.16629751116404,-26.28909225357895,-26.43196876883662,-26.52033261930206,-26.586350668062686,-26.632574304000094,-26.649801258428234,-26.67640135535867,-26.701621834626216,-26.719368693899092,-26.727875238565694,-26.736381783232282,-26.744888327898884,-26.747830552547065,-26.747830552547065,-26.747830552547065,-26.747830552547065,-26.747830552547065,-26.747830552547065,
