Group,Outcome,80-70,90-70,90-80,
brain_70,condLE,24.410597424182967,24.410597424182967,0.0,
brain_70,condQALE,17.843038788816262,17.843038788816262,0.0,
brain_70,condHLY,23.607924218583502,23.607924218583502,0.0,
bone_70,condLE,13.429620750616927,13.429620750616927,0.0,
bone_70,condQALE,9.965241980374813,9.965241980374813,0.0,
bone_70,condHLY,17.230158678405616,17.230158678405616,0.0,
sts_70,condLE,14.031439662973831,14.031439662973831,0.0,
sts_70,condQALE,10.631564978889358,10.631564978889358,0.0,
sts_70,condHLY,17.14242003567501,17.14242003567501,0.0,
solid_70,condLE,13.00722149110436,13.00722149110436,0.0,
